Id,Action
14864,0.996830635
14865,0.993822867
14866,0.999140326
14867,0.999986339
14868,0.995982943
14869,0.997750212
14870,0.987905423
14871,0.966733506
14872,0.99723122
14873,0.998696629
14874,0.9991283
14875,0.999518174
14876,0.993070783
14877,0.90332283
14878,0.970060358
14879,0.998581616
14880,0.955883387
14881,0.996091107
14882,0.978829273
14883,0.948800837
14884,0.969349134
14885,0.987347371
14886,0.667091422
14887,0.451746246
14888,0.989644102
14889,0.979227164
14890,0.99908329
14891,0.998623599
14892,0.443617188
14893,0.999931714
14894,0.981639574
14895,0.941319199
14896,0.999803994
14897,0.849735734
14898,0.967776124
14899,0.967689176
14900,0.978300328
14901,0.736273086
14902,0.986689432
14903,0.997741283
14904,0.964261457
14905,0.983346405
14906,0.999873703
14907,0.999174942
14908,0.999899356
14909,0.873598938
14910,0.996416726
14911,0.963127948
14912,0.999879006
14913,0.999528703
14914,0.999531592
14915,0.998309899
14916,0.997870078
14917,0.929478586
14918,0.998956776
14919,0.931186932
14920,0.993093601
14921,0.677403627
14922,0.680313508
14923,0.995357948
14924,0.993558144
14925,0.999607316
14926,0.974876001
14927,0.982997394
14928,0.993619452
14929,0.240249738
14930,0.965410842
14931,0.947352613
14932,0.999268553
14933,0.994885528
14934,0.997171986
14935,0.99797648
14936,0.993565767
14937,0.995664886
14938,0.966026788
14939,0.978807046
14940,0.421488918
14941,0.999588589
14942,0.998508114
14943,0.98539052
14944,0.998797659
14945,0.997822795
14946,0.991705806
14947,0.997714099
14948,0.948588341
14949,0.996964051
14950,0.928570978
14951,0.99681584
14952,0.999400021
14953,0.977955004
14954,0.998649996
14955,0.999696112
14956,0.907666693
14957,0.577297377
14958,0.884890393
14959,0.89873549
14960,0.995454117
14961,0.997564409
14962,0.988004631
14963,0.997665791
14964,0.995265811
14965,0.99689016
14966,0.269692897
14967,0.999360155
14968,0.955002556
14969,0.760173104
14970,0.998980425
14971,0.999857812
14972,0.750954459
14973,0.997780641
14974,0.995958515
14975,0.967374576
14976,0.92737405
14977,0.992745054
14978,0.999172065
14979,0.99822782
14980,0.958160272
14981,0.992864702
14982,0.996846612
14983,0.994445019
14984,0.988546351
14985,0.76045784
14986,0.996399825
14987,0.591729468
14988,0.998155071
14989,0.955699063
14990,0.999661261
14991,0.993054618
14992,0.998948466
14993,0.999236698
14994,0.998672584
14995,0.233049808
14996,0.960246666
14997,0.912502555
14998,0.997999541
14999,0.99229315
15000,0.981375868
15001,0.996298878
15002,0.947146406
15003,0.996153304
15004,0.994024505
15005,0.990688756
15006,0.995231547
15007,0.992048202
15008,0.993552965
15009,0.999340241
15010,0.995722312
15011,0.900577832
15012,0.999823607
15013,0.991770453
15014,0.94788395
15015,0.634823505
15016,0.998114583
15017,0.997006756
15018,0.999610085
15019,0.996901834
15020,0.998283513
15021,0.997821884
15022,0.999719069
15023,0.99943385
15024,0.999835652
15025,0.989699198
15026,0.997335781
15027,0.568478295
15028,0.993206451
15029,0.99463158
15030,0.999287971
15031,0.99436497
15032,0.992562934
15033,0.997070011
15034,0.962941909
15035,0.998910409
15036,0.995427195
15037,0.999428269
15038,0.996280531
15039,0.991869013
15040,0.999375333
15041,0.999607316
15042,0.986293997
15043,0.995681895
15044,0.999311527
15045,0.954023296
15046,0.976525627
15047,0.99893349
15048,0.998089856
15049,0.981891106
15050,0.990035373
15051,0.930031751
15052,0.998031143
15053,0.999374742
15054,0.995453247
15055,0.985501531
15056,0.786575444
15057,0.997419143
15058,0.994945345
15059,0.991182255
15060,0.430808326
15061,0.999184659
15062,0.998473576
15063,0.99886614
15064,0.994242783
15065,0.994451846
15066,0.993325232
15067,0.961484745
15068,0.958739578
15069,0.967731344
15070,0.62867727
15071,0.971490026
15072,0.995796553
15073,0.872208625
15074,0.998077053
15075,0.995790525
15076,0.382373946
15077,0.995721689
15078,0.996437685
15079,0.992298005
15080,0.998990307
15081,0.97893923
15082,0.196478291
15083,0.992199104
15084,0.987085593
15085,0.997790453
15086,0.987778155
15087,0.9964289
15088,0.874310723
15089,0.993365951
15090,0.997213346
15091,0.80917978
15092,0.916693878
15093,0.99500143
15094,0.980843582
15095,0.964816556
15096,0.994715137
15097,0.997641561
15098,0.997980733
15099,0.994772901
15100,0.993726382
15101,0.990472794
15102,0.994954747
15103,0.993292646
15104,0.999502816
15105,0.939228171
15106,0.998075553
15107,0.991021569
15108,0.998558768
15109,0.979236364
15110,0.967776124
15111,0.864286978
15112,0.978229991
15113,0.99793496
15114,0.997297804
15115,0.996558072
15116,0.995783966
15117,0.908941275
15118,0.998269928
15119,0.980141641
15120,0.999889788
15121,0.982782508
15122,0.999362114
15123,0.995873295
15124,0.960019035
15125,0.998660727
15126,0.982779183
15127,0.998432175
15128,0.998594971
15129,0.882815767
15130,0.999931714
15131,0.109452776
15132,0.994154308
15133,0.998848136
15134,0.997555359
15135,0.446062481
15136,0.978079924
15137,0.995160535
15138,0.997431077
15139,0.991517687
15140,0.995814734
15141,0.994707829
15142,0.990848614
15143,0.995132831
15144,0.990670794
15145,0.989778381
15146,0.99877266
15147,0.992417289
15148,0.957550915
15149,0.686926356
15150,0.988017211
15151,0.994777255
15152,0.996662604
15153,0.979042292
15154,0.991573475
15155,0.998434941
15156,0.997995606
15157,0.999736287
15158,0.939892395
15159,0.985423901
15160,0.985037712
15161,0.998589938
15162,0.981999021
15163,0.915484721
15164,0.987634393
15165,0.998686675
15166,0.961571172
15167,0.998832321
15168,0.993656475
15169,0.61539724
15170,0.992023516
15171,0.995584817
15172,0.970669683
15173,0.982817235
15174,0.991621445
15175,0.936222468
15176,0.999092756
15177,0.977976577
15178,0.994667851
15179,0.907685076
15180,0.992085237
15181,0.988744763
15182,0.999295281
15183,0.995068944
15184,0.997542929
15185,0.997066808
15186,0.999701377
15187,0.999951666
15188,0.933271885
15189,0.987726751
15190,0.998603094
15191,0.999804062
15192,0.9944407
15193,0.997338372
15194,0.999652464
15195,0.998006916
15196,0.997216946
15197,0.999862458
15198,0.979177077
15199,0.930125053
15200,0.992870825
15201,0.999517655
15202,0.961504665
15203,0.640736335
15204,0.818268815
15205,0.999767525
15206,0.96933081
15207,0.999676352
15208,0.999707687
15209,0.948770103
15210,0.969265302
15211,0.998813409
15212,0.997463601
15213,0.945516605
15214,0.993227007
15215,0.999634558
15216,0.763660499
15217,0.985517239
15218,0.999866518
15219,0.998366584
15220,0.968142398
15221,0.999889788
15222,0.678250678
15223,0.999880962
15224,0.999402155
15225,0.987427894
15226,0.99925
15227,0.931274822
15228,0.906244076
15229,0.985162945
15230,0.998890545
15231,0.998250731
15232,0.996314497
15233,0.998077053
15234,0.982414152
15235,0.966870991
15236,0.998851368
15237,0.999311527
15238,0.99957914
15239,0.994306301
15240,0.984937424
15241,0.995404147
15242,0.985902832
15243,0.995722312
15244,0.997826447
15245,0.973228491
15246,0.999652832
15247,0.989034857
15248,0.999011234
15249,0.991277153
15250,0.877995288
15251,0.999092603
15252,0.994873913
15253,0.806527533
15254,0.997502104
15255,0.993585561
15256,0.99965981
15257,0.981656863
15258,0.996998292
15259,0.986717047
15260,0.996256196
15261,0.998497519
15262,0.950499565
15263,0.99799663
15264,0.949349462
15265,0.839214785
15266,0.997722426
15267,0.989624769
15268,0.998471413
15269,0.999017983
15270,0.940519582
15271,0.984595305
15272,0.997223431
15273,0.599015324
15274,0.998373421
15275,0.994534834
15276,0.999196438
15277,0.997878043
15278,0.984317128
15279,0.999516508
15280,0.995466765
15281,0.984142372
15282,0.997230375
15283,0.999817595
15284,0.998704231
15285,0.933783841
15286,0.985093566
15287,0.934195379
15288,0.988915729
15289,0.994938722
15290,0.997550339
15291,0.675877267
15292,0.999502544
15293,0.990313446
15294,0.992284325
15295,0.99962158
15296,0.996789733
15297,0.997620938
15298,0.999975995
15299,0.982120465
15300,0.999835097
15301,0.960437925
15302,0.997328908
15303,0.999115506
15304,0.998577688
15305,0.994171461
15306,0.99034248
15307,0.999139487
15308,0.998915591
15309,0.997855701
15310,0.996960003
15311,0.983665723
15312,0.972402663
15313,0.998889206
15314,0.998070717
15315,0.794560838
15316,0.504933744
15317,0.85046422
15318,0.985753411
15319,0.903954933
15320,0.995076354
15321,0.990416492
15322,0.999379311
15323,0.999107365
15324,0.961668907
15325,0.99933124
15326,0.997890369
15327,0.997583593
15328,0.998161496
15329,0.995722312
15330,0.92653464
15331,0.987866464
15332,0.954770515
15333,0.571484626
15334,0.992229521
15335,0.99903253
15336,0.956197775
15337,0.977849391
15338,0.996856498
15339,0.861409308
15340,0.993689843
15341,0.642111917
15342,0.97526951
15343,0.999462113
15344,0.913160052
15345,0.997734002
15346,0.990247782
15347,0.950970879
15348,0.979366755
15349,0.962822711
15350,0.982905796
15351,0.654707363
15352,0.997786254
15353,0.999240932
15354,0.999113251
15355,0.994868152
15356,1
15357,0.982411182
15358,0.992596687
15359,0.99915641
15360,0.998939827
15361,0.718966499
15362,0.901696152
15363,0.995633809
15364,0.999666982
15365,0.999985795
15366,0.987279244
15367,0.984584121
15368,0.995703882
15369,0.992404188
15370,0.99795935
15371,0.984764926
15372,0.992622991
15373,0.976427096
15374,0.895339927
15375,0.986905485
15376,0.99929097
15377,0.876154624
15378,0.423811013
15379,0.993069867
15380,0.998869529
15381,0.996381603
15382,0.949686565
15383,0.970648865
15384,0.985255131
15385,0.976335515
15386,0.983597078
15387,0.990973651
15388,0.839312356
15389,0.999651073
15390,0.900199174
15391,0.994542901
15392,0.990138845
15393,0.997069942
15394,0.797363685
15395,0.995782997
15396,0.999885741
15397,0.997584009
15398,0.998869264
15399,0.944529819
15400,0.997714407
15401,0.996651931
15402,0.99774531
15403,0.999505006
15404,0.998617666
15405,0.998761263
15406,0.990749159
15407,0.328815726
15408,0.820345092
15409,0.956860529
15410,0.999985795
15411,0.990855038
15412,0.843672743
15413,0.998295078
15414,0.930610389
15415,0.999028556
15416,0.994896379
15417,0.997396894
15418,0.984812639
15419,0.999136209
15420,0.995697357
15421,0.997610701
15422,0.998918091
15423,0.995394076
15424,0.958057343
15425,0.999420188
15426,0.999584006
15427,0.954516814
15428,0.997168734
15429,0.998059273
15430,0.998115463
15431,0.997629694
15432,0.999744081
15433,0.998926719
15434,0.994963147
15435,0.986745231
15436,0.98932677
15437,0.203754937
15438,0.998016399
15439,0.984737971
15440,0.993591717
15441,0.995121499
15442,0.99770496
15443,0.999023154
15444,0.99966873
15445,0.992608712
15446,0.989808047
15447,0.641513891
15448,0.994999359
15449,0.882269434
15450,0.998598262
15451,0.810690967
15452,0.778279745
15453,0.997595574
15454,0.953499735
15455,0.9495438
15456,0.998352183
15457,0.250314757
15458,0.93480771
15459,0.966184021
15460,0.99870773
15461,0.850751236
15462,0.944035874
15463,0.999285485
15464,0.983441341
15465,0.788967962
15466,0.984851392
15467,0.988497832
15468,0.998032108
15469,0.993140364
15470,0.999524691
15471,0.864049027
15472,0.999864048
15473,0.98898375
15474,0.996083398
15475,0.993657104
15476,0.995815644
15477,0.999401898
15478,0.998452934
15479,0.999995383
15480,0.996025169
15481,0.959355311
15482,0.981551682
15483,0.927585146
15484,0.975530004
15485,0.99495902
15486,0.991604604
15487,0.997691298
15488,0.918235885
15489,0.880898468
15490,0.974644466
15491,0.999466462
15492,0.964483185
15493,0.960414031
15494,0.983277146
15495,0.971189943
15496,0.718416692
15497,0.99924319
15498,0.964367836
15499,0.997468352
15500,0.990424711
15501,0.997067602
15502,0.999366579
15503,0.997790453
15504,0.781708562
15505,0.999713459
15506,0.988620033
15507,0.998287743
15508,0.967658695
15509,0.994566229
15510,0.999475511
15511,0.987801517
15512,0.95624085
15513,0.997544857
15514,0.998186458
15515,0.999358233
15516,0.061802512
15517,0.995136751
15518,0.589709807
15519,0.958557414
15520,0.99961914
15521,0.986530431
15522,0.977190067
15523,0.996700898
15524,0.955993289
15525,0.997003766
15526,0.99515572
15527,0.997029372
15528,0.963649547
15529,0.987555536
15530,0.999782788
15531,0.999031732
15532,0.957847767
15533,0.999022129
15534,0.995696503
15535,0.711447217
15536,0.988544841
15537,0.683381609
15538,0.999234074
15539,0.938108512
15540,0.992693857
15541,0.536318622
15542,0.994459509
15543,0.868694693
15544,0.986113727
15545,0.997825072
15546,0.999390411
15547,0.991058787
15548,0.983698142
15549,0.879350517
15550,0.990060774
15551,0.978227413
15552,0.998878847
15553,0.957050329
15554,0.996943278
15555,0.993959385
15556,0.995102955
15557,0.998233848
15558,0.990646362
15559,0.906509674
15560,0.988679319
15561,0.999651073
15562,0.989387154
15563,0.998207228
15564,0.997253089
15565,0.99758113
15566,0.837305571
15567,0.998483434
15568,0.998721816
15569,0.899405358
15570,0.999531592
15571,0.967626609
15572,0.999344921
15573,0.990864382
15574,0.988675966
15575,0.864874994
15576,0.999302445
15577,0.998617666
15578,0.959176865
15579,0.994750127
15580,0.965146901
15581,0.998724562
15582,0.99482897
15583,0.998942092
15584,0.992184316
15585,0.994892159
15586,0.883353705
15587,0.993381218
15588,0.885037522
15589,0.99925297
15590,0.597088172
15591,0.993527509
15592,0.973676234
15593,0.983804181
15594,0.650040262
15595,0.990040843
15596,0.999290714
15597,0.998092791
15598,0.998489361
15599,0.978110208
15600,0.996589263
15601,0.735003004
15602,0.997654216
15603,0.999980896
15604,0.992565908
15605,0.994764293
15606,0.984971445
15607,0.998987537
15608,0.883644865
15609,0.684192901
15610,0.999993989
15611,0.994338176
15612,0.995701839
15613,0.968358896
15614,0.999399126
15615,0.978612981
15616,0.996077603
15617,0.996294304
15618,0.996951586
15619,0.999606203
15620,0.99856439
15621,0.996255502
15622,0.907135247
15623,0.991361997
15624,0.998068417
15625,0.999532369
15626,0.922880534
15627,0.997123356
15628,0.994740121
15629,0.979881324
15630,0.824316389
15631,0.925002573
15632,0.613257718
15633,0.99465287
15634,0.829275279
15635,0.929967455
15636,0.996396899
15637,0.988596375
15638,0.99032038
15639,0.987234626
15640,0.999090018
15641,0.979762094
15642,0.986030724
15643,0.97443526
15644,0.942918086
15645,0.999892466
15646,0.999655966
15647,0.995629657
15648,0.999748581
15649,0.995680542
15650,0.307244075
15651,0.953160955
15652,0.105346326
15653,0.983096489
15654,0.994805972
15655,0.997927918
15656,0.953467742
15657,0.998611652
15658,0.985552073
15659,0.999842119
15660,0.948714472
15661,0.998409943
15662,0.995137105
15663,0.993337573
15664,0.970829965
15665,0.998932944
15666,0.99655305
15667,0.996821103
15668,0.995024739
15669,0.962835598
15670,0.99797476
15671,0.999762348
15672,0.997155681
15673,0.941200735
15674,0.695540535
15675,0.997957795
15676,0.811980562
15677,0.766952228
15678,0.996454153
15679,0.998624638
15680,0.877076437
15681,0.999338963
15682,0.999665363
15683,0.983739174
15684,0.994585779
15685,0.938372862
15686,0.981962398
15687,0.996765837
15688,0.997166707
15689,0.994652686
15690,0.961543653
15691,0.990861393
15692,0.971126257
15693,0.99672937
15694,0.996744325
15695,0.999951666
15696,0.98604669
15697,0.998195324
15698,0.995133215
15699,0.998727569
15700,0.998701623
15701,0.980925472
15702,0.984371966
15703,0.450556784
15704,0.993803694
15705,0.994653974
15706,0.952659354
15707,0.969594213
15708,0.999038844
15709,0.986313318
15710,0.987423226
15711,0.998112722
15712,0.998778508
15713,0.999923547
15714,0.919958775
15715,0.997113404
15716,0.996608393
15717,0.9967017
15718,0.999776659
15719,0.998001247
15720,0.998739848
15721,0.952653131
15722,0.912581546
15723,0.999506535
15724,0.997304814
15725,0.997344323
15726,0.998939529
15727,0.832325166
15728,0.92182178
15729,0.515368349
15730,0.992719665
15731,0.999371467
15732,0.689061924
15733,0.998747344
15734,0.981736329
15735,0.998982068
15736,0.994741167
15737,0.875255622
15738,0.996007566
15739,0.990864254
15740,0.999914574
15741,0.9467192
15742,0.995542635
15743,0.998094333
15744,0.99892047
15745,0.906954459
15746,0.999418306
15747,0.999391086
15748,0.920754565
15749,0.995228215
15750,0.936157457
15751,0.997837435
15752,0.996733743
15753,0.999885741
15754,0.999135538
15755,0.97277941
15756,0.998940122
15757,0.995723251
15758,0.996520879
15759,0.984401176
15760,0.958157604
15761,0.999522019
15762,0.997813327
15763,0.998387173
15764,0.827118053
15765,0.932094465
15766,0.996404386
15767,0.99495902
15768,0.994250171
15769,0.998897032
15770,0.995037622
15771,0.999203027
15772,0.996560098
15773,0.997394502
15774,0.864732619
15775,0.999404503
15776,0.944642725
15777,0.996310192
15778,0.975822411
15779,0.501769038
15780,0.962718943
15781,0.998717402
15782,0.658000059
15783,0.930042217
15784,0.982394607
15785,0.998811272
15786,0.996096381
15787,0.994977513
15788,0.997704022
15789,0.993042325
15790,0.994891917
15791,0.999190843
15792,0.999696112
15793,0.999313194
15794,0.998741395
15795,0.985592716
15796,0.943766502
15797,0.478415803
15798,0.997054143
15799,0.996154765
15800,0.999349268
15801,0.892371403
15802,0.999580298
15803,0.999065449
15804,0.999833756
15805,0.998638127
15806,0.998868511
15807,0.9905719
15808,0.998793016
15809,0.994885249
15810,0.994673415
15811,0.931653798
15812,0.983611828
15813,0.999406918
15814,0.996572986
15815,0.997628777
15816,0.975081298
15817,0.999638851
15818,0.999808803
15819,0.999907072
15820,0.99470333
15821,0.995183406
15822,0.98111252
15823,0.99601524
15824,0.988399948
15825,0.988515305
15826,0.999230769
15827,0.97237098
15828,0.995188702
15829,0.998083369
15830,0.933171957
15831,0.93959018
15832,0.998975987
15833,0.99715008
15834,0.954228392
15835,0.998953745
15836,0.983407844
15837,0.897271972
15838,0.958520075
15839,0.999312591
15840,0.99622302
15841,0.999002649
15842,0.99941822
15843,0.99582853
15844,0.999136265
15845,0.994896379
15846,0.989150439
15847,0.945996372
15848,0.820177448
15849,0.990509574
15850,0.995371836
15851,0.992919422
15852,0.95957191
15853,0.990833504
15854,0.997090883
15855,0.980375242
15856,0.998789162
15857,0.938372862
15858,0.999762313
15859,0.999018193
15860,0.992154124
15861,0.999757264
15862,0.98733578
15863,0.743958212
15864,0.791419652
15865,0.84185652
15866,0.999606139
15867,0.997064514
15868,0.998472606
15869,0.927221046
15870,0.991052739
15871,0.926566422
15872,0.999736287
15873,0.992986522
15874,0.999181299
15875,0.995923736
15876,0.992676363
15877,0.999459452
15878,0.999098485
15879,0.823632441
15880,0.991880155
15881,0.998774892
15882,0.998162762
15883,0.994006927
15884,0.436552968
15885,0.999929851
15886,0.99425653
15887,0.999558208
15888,0.998834237
15889,0.297692347
15890,0.456672917
15891,0.999502816
15892,0.951861215
15893,0.988921093
15894,0.999053612
15895,0.998815208
15896,0.778086582
15897,0.997247204
15898,0.974553319
15899,0.999995383
15900,0.99978819
15901,0.987776969
15902,0.99956816
15903,0.999299139
15904,0.977910327
15905,0.997067055
15906,0.99842484
15907,0.996401038
15908,0.999110297
15909,0.993798158
15910,0.895909065
15911,0.997776466
15912,0.997868722
15913,0.956197775
15914,0.998065783
15915,0.998497189
15916,0.997752458
15917,0.998338365
15918,0.216235594
15919,0.933132178
15920,0.975884848
15921,0.983738187
15922,0.994538628
15923,0.997304439
15924,0.99907335
15925,0.998726058
15926,0.995767609
15927,0.997064418
15928,0.998723578
15929,0.965596173
15930,0.968689678
15931,0.999792517
15932,0.998386662
15933,0.993042915
15934,0.990613541
15935,0.863774773
15936,0.971109108
15937,0.991613906
15938,0.805013147
15939,0.947809775
15940,0.998508114
15941,0.987533624
15942,0.986193936
15943,0.987419018
15944,0.857191165
15945,0.9974015
15946,0.980461571
15947,0.969493396
15948,0.998132265
15949,0.434932411
15950,0.411160998
15951,0.998497536
15952,0.999778016
15953,0.997119849
15954,0.991239875
15955,0.957238796
15956,0.996980641
15957,0.999146001
15958,0.949372337
15959,0.998887125
15960,0.997947925
15961,0.99886936
15962,0.996263563
15963,0.999907072
15964,0.999212607
15965,0.813040011
15966,0.95336446
15967,0.978644166
15968,0.989474223
15969,0.926511374
15970,0.99965641
15971,0.991533054
15972,0.999975995
15973,0.987442361
15974,0.997191265
15975,0.729409672
15976,0.9974894
15977,0.992316676
15978,0.970819712
15979,0.996798542
15980,0.999268024
15981,0.993627137
15982,0.998198553
15983,0.999267668
15984,0.998349065
15985,0.989223318
15986,0.992673034
15987,0.899540627
15988,0.999415342
15989,0.999923547
15990,0.993291989
15991,0.673678329
15992,0.952100207
15993,0.504984887
15994,0.995706736
15995,0.973963231
15996,0.999676352
15997,0.99981685
15998,0.99631135
15999,0.999549759
16000,0.970491702
16001,0.998388062
16002,0.984205083
16003,0.998569406
16004,0.858017647
16005,0.998102212
16006,0.999411434
16007,0.997281997
16008,0.995819077
16009,0.953350078
16010,0.997278565
16011,0.996663461
16012,0.894122797
16013,0.984095127
16014,0.988749441
16015,0.995483547
16016,0.975059953
16017,0.9862784
16018,0.992557295
16019,0.964268463
16020,0.992171713
16021,0.997440661
16022,0.995036068
16023,0.781014152
16024,0.999860203
16025,0.976263061
16026,0.998394539
16027,0.981411958
16028,0.97660146
16029,0.998898789
16030,0.997439847
16031,0.979226992
16032,0.99794863
16033,0.947996249
16034,0.681726118
16035,0.99754538
16036,0.998934424
16037,0.970990284
16038,0.997593365
16039,0.999268144
16040,0.991728919
16041,0.957335873
16042,0.986006159
16043,0.670836852
16044,0.976473941
16045,0.990728457
16046,0.971545612
16047,0.806193043
16048,0.754073244
16049,0.997046274
16050,0.991783604
16051,0.995558377
16052,0.973760675
16053,0.933684124
16054,0.775795988
16055,0.999773875
16056,0.433945171
16057,0.985503741
16058,0.984824023
16059,0.876327768
16060,0.897566642
16061,0.999911211
16062,0.99457584
16063,0.990121545
16064,0.990706365
16065,0.994327607
16066,0.623971708
16067,0.992079537
16068,0.998957722
16069,0.998969853
16070,0.96328933
16071,0.99986913
16072,0.997797479
16073,0.99966205
16074,0.994530448
16075,0.979690844
16076,0.981867491
16077,0.998079334
16078,0.997709642
16079,0.977545128
16080,0.294664587
16081,0.872859125
16082,0.855611458
16083,0.994259295
16084,0.466183512
16085,0.641233359
16086,0.829857577
16087,0.997110378
16088,0.999182807
16089,0.982152533
16090,0.996412715
16091,0.996718922
16092,0.999301127
16093,0.999044077
16094,0.99818431
16095,0.998470377
16096,0.989356712
16097,0.996291831
16098,0.99798736
16099,0.976505496
16100,0.998323828
16101,0.999007716
16102,0.894446531
16103,0.998513384
16104,0.343197327
16105,0.927781795
16106,0.993714203
16107,0.999439343
16108,0.982618289
16109,0.991534977
16110,0.993647986
16111,0.999115506
16112,0.998836979
16113,0.429830941
16114,0.998305785
16115,0.999673345
16116,0.972209257
16117,0.99669351
16118,0.995801912
16119,0.999560085
16120,0.999211173
16121,0.993116914
16122,0.998782837
16123,0.999993989
16124,0.995231547
16125,0.928387105
16126,0.99936042
16127,0.99804343
16128,0.883264409
16129,0.998398608
16130,0.914843104
16131,0.999618838
16132,0.460925915
16133,0.767195632
16134,0.987472447
16135,0.998376674
16136,0.983119718
16137,0.702211803
16138,0.876154624
16139,0.998574808
16140,0.998131729
16141,0.984114894
16142,0.998688871
16143,0.999416358
16144,0.976754248
16145,0.988731868
16146,0.997885481
16147,0.998448699
16148,0.901236518
16149,0.999840931
16150,0.999016935
16151,0.987684095
16152,0.994809548
16153,0.996608393
16154,0.987784486
16155,0.984706966
16156,0.949399807
16157,0.999680252
16158,0.7234721
16159,0.984472988
16160,0.996636341
16161,0.998903257
16162,0.911890789
16163,0.97839408
16164,0.987494101
16165,0.996475824
16166,0.99540181
16167,0.998448291
16168,0.997821426
16169,0.999871108
16170,0.992983919
16171,0.994809548
16172,0.987288986
16173,0.865667555
16174,0.995988786
16175,0.996675936
16176,0.483747279
16177,0.998832008
16178,1
16179,0.998888561
16180,0.951483037
16181,0.997084869
16182,0.994908284
16183,0.992129446
16184,0.974515327
16185,0.961642885
16186,0.998328915
16187,0.805739691
16188,0.998931166
16189,0.99909376
16190,0.922024952
16191,0.975721812
16192,0.999631595
16193,0.996593279
16194,0.998608706
16195,0.991766606
16196,0.996857075
16197,0.963664742
16198,0.21880782
16199,0.736163974
16200,0.997181213
16201,0.997087803
16202,0.522050177
16203,0.719578103
16204,0.996715916
16205,0.823417537
16206,0.9935529
16207,0.982346575
16208,0.999565922
16209,0.999548677
16210,0.983215817
16211,0.998275306
16212,0.999003094
16213,0.999489134
16214,0.996681961
16215,0.929556865
16216,0.991961427
16217,0.983178724
16218,0.959834038
16219,0.991495081
16220,0.995017275
16221,0.999321491
16222,0.994103604
16223,0.518467422
16224,0.995579907
16225,0.997631173
16226,0.995721455
16227,0.999726947
16228,0.996723752
16229,0.998181163
16230,0.743231502
16231,0.945623495
16232,0.995597783
16233,0.933650703
16234,0.999879006
16235,0.883590895
16236,0.99961328
16237,0.999552024
16238,0.85044386
16239,0.988377263
16240,0.999841713
16241,0.673678329
16242,0.997602693
16243,0.998044352
16244,0.933543714
16245,0.999841713
16246,0.999496881
16247,0.986757431
16248,0.968900103
16249,0.896732546
16250,0.990991159
16251,0.997902995
16252,0.972160306
16253,0.99940694
16254,0.990198751
16255,0.999406862
16256,0.996113379
16257,0.999862458
16258,0.996263308
16259,0.804402065
16260,0.99819072
16261,0.988832079
16262,0.572615126
16263,0.883843868
16264,0.99992284
16265,0.975490459
16266,0.999354911
16267,0.985503034
16268,0.999689342
16269,0.991805671
16270,0.997266132
16271,0.979775432
16272,0.997083065
16273,0.937658098
16274,0.996760087
16275,0.998450213
16276,0.985677657
16277,0.997381738
16278,0.999588961
16279,0.999406713
16280,0.84986557
16281,0.957168905
16282,0.997518121
16283,0.995654199
16284,0.987167466
16285,0.988829267
16286,0.790195072
16287,0.99013567
16288,0.970819712
16289,0.998457709
16290,0.999094283
16291,0.999455374
16292,0.999928996
16293,0.998228759
16294,0.991770097
16295,0.999748736
16296,0.993359935
16297,0.996447444
16298,0.997878043
16299,0.989271548
16300,0.994269441
16301,0.992979784
16302,0.998739848
16303,0.996782593
16304,0.946791001
16305,0.999923547
16306,0.997452237
16307,0.823171927
16308,0.892448602
16309,0.988907741
16310,0.966070838
16311,0.354469209
16312,0.883399195
16313,0.963227154
16314,0.535513579
16315,0.989778894
16316,0.998487033
16317,0.998314445
16318,0.969455252
16319,0.996618952
16320,0.999286191
16321,0.956617973
16322,0.955839161
16323,0.992967796
16324,0.814778506
16325,0.966820734
16326,0.983526044
16327,0.998783825
16328,0.99706886
16329,0.998234861
16330,0.82147118
16331,0.967596222
16332,0.996124588
16333,0.999349207
16334,0.768345262
16335,0.990788839
16336,0.990129524
16337,0.998229206
16338,0.983960323
16339,0.999265683
16340,0.429060054
16341,0.99794863
16342,0.979911956
16343,0.94191622
16344,0.993076924
16345,0.99977481
16346,0.997459722
16347,0.868240137
16348,0.995797264
16349,0.999321491
16350,0.987749388
16351,0.961966907
16352,0.991712263
16353,0.812162368
16354,0.994867141
16355,0.830491834
16356,0.983041264
16357,0.998913088
16358,0.971764405
16359,0.999052305
16360,0.99276107
16361,0.985037022
16362,0.942925041
16363,0.995697954
16364,0.811722456
16365,0.977825361
16366,0.998930946
16367,0.999528896
16368,0.997225629
16369,0.998541358
16370,0.99700576
16371,0.77027382
16372,0.999124833
16373,0.999701377
16374,0.998532648
16375,0.986450453
16376,0.999879001
16377,0.988089386
16378,0.998599954
16379,0.99982178
16380,0.999213927
16381,0.999271618
16382,0.998411549
16383,0.994533612
16384,0.998298435
16385,0.976326732
16386,0.991331202
16387,0.436875561
16388,0.983051551
16389,1
16390,0.992497795
16391,0.716870743
16392,0.998681461
16393,0.931487717
16394,0.99809301
16395,0.996452859
16396,0.9643887
16397,0.998790758
16398,0.999313951
16399,0.998196515
16400,0.998458141
16401,0.999584651
16402,0.994503307
16403,0.99641769
16404,0.995014057
16405,0.375488956
16406,0.987326933
16407,0.999324747
16408,0.997424989
16409,0.942396048
16410,0.965572628
16411,0.995231129
16412,0.999995383
16413,0.922088414
16414,0.998681461
16415,0.999200032
16416,0.985927821
16417,0.998470947
16418,0.977812427
16419,0.996747213
