Id,Action
9656,1
9657,1
9658,1
9659,0.994814941
9660,1
9661,0.427619896
9662,1
9663,1
9664,0.898328518
9665,0.939998516
9666,1
9667,1
9668,1
9669,1
9670,1
9671,0.939998516
9672,1
9673,1
9674,1
9675,0.380166236
9676,1
9677,1
9678,0.478605772
9679,0.855431563
9680,1
9681,1
9682,0.956758583
9683,1
9684,1
9685,1
9686,1
9687,0.088890769
9688,1
9689,1
9690,1
9691,1
9692,0.670246176
9693,1
9694,1
9695,0.050412412
9696,1
9697,0.808359596
9698,1
9699,0.808359596
9700,1
9701,0.894581275
9702,1
9703,0.763132243
9704,1
9705,0.670246176
9706,1
9707,1
9708,1
9709,0.358643109
9710,1
9711,1
9712,1
9713,0.69485195
9714,1
9715,1
9716,0.808359596
9717,1
9718,0.994814941
9719,1
9720,1
9721,1
9722,1
9723,1
9724,1
9725,1
9726,1
9727,1
9728,1
9729,0.217465601
9730,1
9731,1
9732,1
9733,1
9734,0.808359596
9735,1
9736,0.918475388
9737,1
9738,0.956758583
9739,1
9740,1
9741,1
9742,1
9743,1
9744,1
9745,0.876610228
9746,1
9747,0.939998516
9748,1
9749,1
9750,0.927869298
9751,1
9752,0.894581275
9753,1
9754,1
9755,1
9756,1
9757,1
9758,1
9759,1
9760,1
9761,1
9762,0.860616622
9763,1
9764,0.919851645
9765,1
9766,1
9767,0.435364354
9768,0.844168863
9769,0.919851645
9770,1
9771,1
9772,1
9773,1
9774,1
9775,0.956758583
9776,1
9777,0.971110715
9778,1
9779,0.748358111
9780,0.919851645
9781,1
9782,1
9783,1
9784,1
9785,0.956758583
9786,1
9787,1
9788,0.691577498
9789,1
9790,1
9791,0.919851645
9792,1
9793,1
9794,1
9795,0.834579791
9796,1
9797,1
9798,1
9799,1
9800,1
9801,1
9802,0.878243207
9803,1
9804,0.808359596
9805,0.956758583
9806,1
9807,1
9808,1
9809,1
9810,1
9811,0.939998516
9812,0.894581275
9813,0.558562321
9814,1
9815,1
9816,1
9817,0.956758583
9818,1
9819,1
9820,1
9821,1
9822,1
9823,1
9824,1
9825,1
9826,1
9827,1
9828,0.564827451
9829,0.490660329
9830,1
9831,0.016338068
9832,1
9833,0.994814941
9834,0.859850161
9835,0.368001988
9836,1
9837,0.934813456
9838,0.971110715
9839,1
9840,1
9841,1
9842,0.160906505
9843,1
9844,1
9845,1
9846,1
9847,0.919851645
9848,1
9849,1
9850,1
9851,0.983661932
9852,1
9853,1
9854,1
9855,1
9856,0.860616622
9857,0.191640404
9858,1
9859,1
9860,0.094075829
9861,1
9862,1
9863,1
9864,0.994814941
9865,0.919851645
9866,0.956758583
9867,1
9868,1
9869,0.971110715
9870,1
9871,1
9872,1
9873,1
9874,1
9875,1
9876,0.860616622
9877,1
9878,1
9879,1
9880,1
9881,1
9882,1
9883,1
9884,0.983661932
9885,0.927869298
9886,1
9887,1
9888,1
9889,0.445246481
9890,0.956758583
9891,1
9892,1
9893,1
9894,1
9895,1
9896,0.449334794
9897,1
9898,0.894581275
9899,0.919851645
9900,1
9901,1
9902,1
9903,0.956758583
9904,1
9905,0.675049542
9906,1
9907,1
9908,0.894581275
9909,1
9910,1
9911,0.956758583
9912,1
9913,1
9914,0.956758583
9915,1
9916,1
9917,1
9918,1
9919,1
9920,1
9921,1
9922,1
9923,0.983661932
9924,0.971110715
9925,1
9926,1
9927,0.919851645
9928,1
9929,1
9930,0.878243207
9931,1
9932,0.834579791
9933,1
9934,0.956758583
9935,1
9936,1
9937,1
9938,1
9939,1
9940,1
9941,1
9942,1
9943,1
9944,1
9945,1
9946,1
9947,0.919851645
9948,0.153655314
9949,1
9950,1
9951,1
9952,1
9953,0.803174536
9954,0.808359596
9955,1
9956,0.356848979
9957,0.757264029
9958,1
9959,0.808359596
9960,1
9961,1
9962,1
9963,1
9964,1
9965,1
9966,1
9967,1
9968,1
9969,0.983661932
9970,0.894581275
9971,1
9972,1
9973,1
9974,0.048426477
9975,1
9976,0.994814941
9977,1
9978,1
9979,1
9980,1
9981,0.791338373
9982,1
9983,0.670246176
9984,1
9985,0.808359596
9986,1
9987,0.627004759
9988,1
9989,1
9990,1
9991,1
9992,0.808359596
9993,0.919851645
9994,1
9995,0.919851645
9996,0.564827451
9997,1
9998,1
9999,1
10000,0.878243207
10001,1
10002,1
10003,0.751578982
10004,1
10005,0.919851645
10006,0.919851645
10007,0.779470311
10008,1
10009,1
10010,0.384529943
10011,0.808359596
10012,0.956758583
10013,1
10014,1
10015,1
10016,0.956758583
10017,0.994814941
10018,1
10019,0.983661932
10020,1
10021,0.971110715
10022,1
10023,1
10024,0.105228837
10025,1
10026,1
10027,1
10028,1
10029,0.927869298
10030,1
10031,1
10032,0.526579288
10033,0.939998516
10034,1
10035,1
10036,0.668976218
10037,1
10038,0.894581275
10039,1
10040,1
10041,0.394518369
10042,1
10043,0.859850161
10044,1
10045,0.940420515
10046,1
10047,0.978476873
10048,0.919851645
10049,1
10050,1
10051,0.89096236
10052,1
10053,0.994814941
10054,1
10055,1
10056,1
10057,1
10058,0.971110715
10059,0.939998516
10060,0.894581275
10061,0.949587588
10062,0.978476873
10063,1
10064,1
10065,0.670246176
10066,0.808359596
10067,1
10068,1
10069,1
10070,1
10071,1
10072,1
10073,1
10074,0.919851645
10075,1
10076,1
10077,1
10078,1
10079,0.059579485
10080,1
10081,1
10082,1
10083,0.971110715
10084,1
10085,1
10086,1
10087,1
10088,0.939998516
10089,1
10090,1
10091,1
10092,0.627004759
10093,1
10094,1
10095,1
10096,1
10097,0.971110715
10098,0.543304324
10099,1
10100,0.771725853
10101,1
10102,1
10103,1
10104,1
10105,1
10106,0.956758583
10107,1
10108,1
10109,0.344297762
10110,0.563557493
10111,0.894581275
10112,1
10113,0.994814941
10114,1
10115,1
10116,1
10117,0.191640404
10118,0.971110715
10119,0.735240914
10120,1
10121,1
10122,1
10123,0.894581275
10124,0.233803669
10125,1
10126,0.978476873
10127,0.89096236
10128,0.983661932
10129,0.77138139
10130,1
10131,0.994814941
10132,1
10133,1
10134,0.157464117
10135,0.450604752
10136,0.490660329
10137,1
10138,0.994814941
10139,1
10140,1
10141,0.927869298
10142,1
10143,1
10144,1
10145,1
10146,1
10147,1
10148,1
10149,1
10150,0.949587588
10151,1
10152,1
10153,1
10154,1
10155,1
10156,1
10157,0.971110715
10158,1
10159,1
10160,1
10161,1
10162,0.919851645
10163,1
10164,1
10165,0.927869298
10166,1
10167,1
10168,0.919851645
10169,0.860616622
10170,1
10171,1
10172,1
10173,1
10174,1
10175,1
10176,1
10177,0.808359596
10178,1
10179,1
10180,0.894581275
10181,0.755197897
10182,1
10183,1
10184,0.940420515
10185,1
10186,1
10187,1
10188,1
10189,0.994814941
10190,1
10191,1
10192,1
10193,1
10194,1
10195,0.860616622
10196,0.478605772
10197,1
10198,0.860616622
10199,0.808359596
10200,1
10201,1
10202,0.927869298
10203,1
10204,0.898328518
10205,0.971110715
10206,0.983661932
10207,1
10208,1
10209,0.808359596
10210,0.894581275
10211,0.77138139
10212,1
10213,1
10214,0.670246176
10215,1
10216,1
10217,1
10218,1
10219,1
10220,1
10221,1
10222,1
10223,1
10224,1
10225,0.780358576
10226,1
10227,1
10228,1
10229,1
10230,1
10231,0.939998516
10232,1
10233,1
10234,1
10235,0.873058148
10236,1
10237,1
10238,1
10239,1
10240,0.563557493
10241,1
10242,0.949587588
10243,0.894581275
10244,1
10245,0.994814941
10246,1
10247,0.860616622
10248,0.77138139
10249,0.919851645
10250,0.860616622
10251,1
10252,0.450604752
10253,0.994814941
10254,1
10255,1
10256,1
10257,1
10258,1
10259,1
10260,0.498370949
10261,1
10262,0.939998516
10263,1
10264,1
10265,0.994814941
10266,1
10267,1
10268,1
10269,1
10270,0.994814941
10271,1
10272,1
10273,1
10274,1
10275,1
10276,1
10277,1
10278,0.512378619
10279,0.199072554
10280,1
10281,1
10282,1
10283,1
10284,1
10285,0.956758583
10286,1
10287,0.971110715
10288,1
10289,1
10290,1
10291,0.779470311
10292,1
10293,0.809437748
10294,0.148470255
10295,1
10296,1
10297,1
10298,0.670246176
10299,1
10300,1
10301,1
10302,0.765118178
10303,1
10304,1
10305,0.792021528
10306,1
10307,1
10308,1
10309,1
10310,1
10311,1
10312,0.971110715
10313,1
10314,1
10315,1
10316,0.791338373
10317,1
10318,0.983661932
10319,1
10320,1
10321,1
10322,1
10323,1
10324,0.808359596
10325,0.627004759
10326,1
10327,1
10328,0.971110715
10329,1
10330,1
10331,1
10332,0.670246176
10333,0.876610228
10334,1
10335,0.983661932
10336,1
10337,1
10338,1
10339,1
10340,1
10341,1
10342,1
10343,0.894581275
10344,1
10345,0.860616622
10346,0.905924171
10347,1
10348,1
10349,1
10350,1
10351,1
10352,1
10353,0.918475388
10354,1
10355,0.939998516
10356,1
10357,0.478605772
10358,0.860616622
10359,1
10360,0.983661932
10361,1
10362,0.919851645
10363,0.919851645
10364,1
10365,1
10366,1
10367,1
10368,1
10369,1
10370,0.780358576
10371,1
10372,0.293038692
10373,1
10374,1
10375,0.478605772
10376,0.878243207
10377,1
10378,0.939998516
10379,0.994814941
10380,0.940420515
10381,0.860616622
10382,1
10383,1
10384,1
10385,1
10386,1
10387,1
10388,1
10389,0.983661932
10390,1
10391,1
10392,1
10393,1
10394,1
10395,1
10396,1
10397,1
10398,0.424677612
10399,0.914666586
10400,1
10401,0.808359596
10402,1
10403,1
10404,1
10405,1
10406,1
10407,1
10408,1
10409,0.803174536
10410,0.903513577
10411,1
10412,1
10413,1
10414,0.259074039
10415,1
10416,0.978476873
10417,1
10418,1
10419,0.670246176
10420,1
10421,1
10422,0.954772647
10423,1
10424,1
10425,1
10426,1
10427,1
10428,1
10429,1
10430,1
10431,0.927869298
10432,0.983661932
10433,1
10434,1
10435,0.927869298
10436,1
10437,1
10438,1
10439,1
10440,1
10441,1
10442,1
10443,1
10444,0.939998516
10445,1
10446,1
10447,1
10448,1
10449,1
10450,1
10451,1
10452,1
10453,1
10454,1
10455,1
10456,1
10457,1
10458,1
10459,0.983661932
10460,1
10461,1
10462,1
10463,0.956758583
10464,1
10465,1
10466,0.971110715
10467,0.971110715
10468,1
10469,0.86569199
10470,0.860616622
10471,1
10472,1
10473,1
10474,0.994814941
10475,1
10476,0.860616622
10477,1
10478,1
10479,1
10480,1
10481,1
10482,1
10483,0.965925656
10484,1
10485,1
10486,1
10487,1
10488,1
10489,1
10490,1
10491,1
10492,1
10493,0.951573523
10494,0.449716487
10495,1
10496,0.860616622
10497,1
10498,1
10499,0.89096236
10500,1
10501,0.630810169
10502,0.956758583
10503,1
10504,1
10505,0.805690506
10506,1
10507,1
10508,1
10509,0.994814941
10510,1
10511,0.954772647
10512,1
10513,1
10514,1
10515,0.257697782
10516,0.808359596
10517,0.754431436
10518,1
10519,1
10520,0.896757098
10521,0.894581275
10522,1
10523,0.670246176
10524,1
10525,1
10526,0.105418725
10527,1
10528,1
10529,1
10530,1
10531,0.983661932
10532,1
10533,0.490660329
10534,1
10535,1
10536,1
10537,0.728211241
10538,0.939998516
10539,1
10540,1
10541,1
10542,1
10543,1
10544,1
10545,0.844278554
10546,1
10547,1
10548,0.670246176
10549,1
10550,0.808359596
10551,0.860616622
10552,1
10553,1
10554,1
10555,0.233803669
10556,0.860616622
10557,1
10558,1
10559,0.825775816
10560,1
10561,1
10562,1
10563,1
10564,1
10565,1
10566,1
10567,0.894581275
10568,1
10569,1
10570,0.983661932
10571,1
10572,1
10573,0.978476873
10574,1
10575,0.894581275
10576,1
10577,1
10578,1
10579,1
10580,1
10581,1
10582,0.670246176
10583,1
10584,0.971110715
10585,1
10586,1
10587,0.860616622
10588,1
10589,1
10590,0.956758583
10591,1
10592,1
10593,1
10594,1
10595,1
10596,1
10597,1
10598,1
10599,1
10600,1
10601,1
10602,0.983661932
10603,1
10604,1
10605,1
10606,0.834579791
10607,1
10608,0.978476873
10609,1
10610,1
10611,0.860616622
10612,0.215832621
10613,1
10614,1
10615,0.994814941
10616,1
10617,0.971110715
10618,0.891572039
10619,1
10620,0.919851645
10621,1
10622,0.994814941
10623,1
10624,1
10625,1
10626,1
10627,1
10628,1
10629,0.564827451
10630,0.808359596
10631,1
10632,1
10633,1
10634,0.939998516
10635,1
10636,0.237550912
10637,1
10638,1
10639,1
10640,1
10641,1
10642,1
10643,1
10644,1
10645,0.826542278
10646,1
10647,1
10648,1
10649,1
10650,1
10651,0.934813456
10652,1
10653,0.809247861
10654,0.808359596
10655,1
10656,1
10657,1
10658,0.965925656
10659,1
10660,0.558562321
10661,1
10662,0.860616622
10663,0.627004759
10664,1
10665,1
10666,0.919851645
10667,1
10668,0.896757098
10669,1
10670,1
10671,1
10672,0.728211241
10673,0.994814941
10674,1
10675,0.894581275
10676,1
10677,1
10678,1
10679,1
10680,0.742302218
10681,1
10682,1
10683,1
10684,1
10685,1
10686,1
10687,1
10688,0.860616622
10689,0.242735971
10690,1
10691,0.923660448
10692,0.860616622
10693,1
10694,1
10695,1
10696,0.956758583
10697,1
10698,1
10699,1
10700,1
10701,1
10702,1
10703,1
10704,1
10705,0.670246176
10706,1
10707,1
10708,1
10709,1
10710,1
10711,0.648723049
10712,1
10713,1
10714,1
10715,1
10716,0.983661932
10717,0.860616622
10718,1
10719,1
10720,1
10721,0.939998516
10722,0.994814941
10723,1
10724,1
10725,1
10726,1
10727,1
10728,1
10729,1
10730,0.994814941
10731,1
10732,0.670246176
10733,1
10734,1
10735,1
10736,1
10737,0.983661932
10738,1
10739,1
10740,1
10741,0.670246176
10742,1
10743,1
10744,1
10745,1
10746,1
10747,1
10748,1
10749,1
10750,1
10751,1
10752,1
10753,0.956758583
10754,0.994814941
10755,1
10756,1
10757,0.919851645
10758,1
10759,1
10760,0.983661932
10761,1
10762,0.86569199
10763,1
10764,1
10765,1
10766,1
10767,1
10768,1
10769,1
10770,0.808359596
10771,1
10772,1
10773,0.425444073
10774,1
10775,0.894581275
10776,0.983661932
10777,0.860616622
10778,1
10779,1
10780,1
10781,1
10782,0.894581275
10783,0.894581275
10784,1
10785,1
10786,0.86569199
10787,1
10788,1
10789,0.274457849
10790,1
10791,1
10792,0.808359596
10793,1
10794,1
10795,1
10796,1
10797,0.847720943
10798,1
10799,1
10800,0.971110715
10801,1
10802,1
10803,1
10804,1
10805,1
10806,0.994814941
10807,0.153655314
10808,1
10809,1
10810,1
10811,1
10812,1
10813,1
10814,1
10815,0.81443292
10816,1
10817,0.670246176
10818,1
10819,1
10820,1
10821,1
10822,0.398457417
10823,1
10824,1
10825,1
10826,1
10827,1
10828,1
10829,1
10830,1
10831,1
10832,1
10833,1
10834,0.919851645
10835,1
10836,0.971110715
10837,0.808359596
10838,1
10839,0.859850161
10840,1
10841,1
10842,1
10843,1
10844,1
10845,1
10846,1
10847,1
10848,1
10849,1
10850,1
10851,1
10852,0.702940871
10853,0.894581275
10854,1
10855,0.983661932
10856,1
10857,1
10858,1
10859,1
10860,0.670246176
10861,1
10862,1
10863,1
10864,1
10865,1
10866,1
10867,0.983661932
10868,0.956758583
10869,1
10870,1
10871,0.983661932
10872,0.919851645
10873,1
10874,1
10875,0.994814941
10876,1
10877,1
10878,1
10879,1
10880,1
10881,0.808359596
10882,1
10883,1
10884,1
10885,0.199729325
10886,1
10887,1
10888,1
10889,0.894581275
10890,1
10891,1
10892,1
10893,1
10894,1
10895,1
10896,1
10897,0.072130702
10898,0.956758583
10899,1
10900,1
10901,1
10902,1
10903,0.956758583
10904,1
10905,0.934813456
10906,0.894771163
10907,1
10908,1
10909,1
10910,0.971110715
10911,1
10912,1
10913,1
10914,1
10915,1
10916,1
10917,1
10918,1
10919,1
10920,1
10921,1
10922,0.755197897
10923,1
10924,1
10925,1
10926,1
10927,0.939998516
10928,1
10929,0.860616622
10930,0.894581275
10931,1
10932,1
10933,1
10934,1
10935,0.279220909
10936,1
10937,1
10938,1
10939,1
10940,0.994814941
10941,1
10942,1
10943,1
10944,1
10945,1
10946,1
10947,1
10948,0.983661932
10949,1
10950,0.956758583
10951,1
10952,1
10953,1
10954,1
10955,0.965925656
10956,1
10957,1
10958,1
10959,1
10960,1
10961,0.418604287
10962,1
10963,0.939998516
10964,1
10965,0.965925656
10966,1
10967,1
10968,1
10969,1
10970,1
10971,1
10972,1
10973,0.956758583
10974,1
10975,1
10976,1
10977,1
10978,1
10979,1
10980,1
10981,1
10982,0.983661932
10983,1
10984,1
10985,0.956758583
10986,0.670246176
10987,1
10988,1
10989,1
10990,1
10991,1
10992,1
10993,1
10994,1
10995,1
10996,0.860616622
10997,0.801037137
10998,0.855431563
10999,1
11000,1
11001,1
11002,0.940420515
11003,0.805690506
11004,1
11005,1
11006,1
11007,0.800615138
11008,0.983661932
11009,1
11010,1
11011,0.894581275
11012,0.564827451
11013,1
11014,1
11015,1
11016,1
11017,0.983661932
11018,0.048426477
11019,1
11020,1
11021,1
11022,1
11023,1
11024,0.3742652
11025,1
11026,0.859850161
11027,1
11028,1
11029,0.939998516
11030,1
11031,1
11032,1
11033,0.956758583
11034,1
11035,1
11036,0.855431563
11037,1
11038,1
11039,1
11040,1
11041,1
11042,1
11043,1
11044,0.983661932
11045,0.894581275
11046,0.939998516
11047,0.060001484
11048,1
11049,1
11050,1
11051,1
11052,1
11053,1
11054,1
11055,1
11056,1
11057,1
11058,0.808359596
11059,0.67005437
11060,1
11061,1
11062,0.743173052
11063,1
11064,0.983661932
11065,1
11066,0.808359596
11067,1
11068,1
11069,0.153655314
11070,0.919851645
11071,0.939998516
11072,1
11073,0.919851645
11074,1
11075,1
11076,0.876610228
11077,0.339222394
11078,1
11079,1
11080,1
11081,0.956758583
11082,1
11083,0.983661932
11084,0.800615138
11085,1
11086,1
11087,0.755197897
11088,1
11089,1
11090,1
11091,0.956758583
11092,0.956758583
11093,0.860616622
11094,1
11095,0.983661932
11096,1
11097,1
11098,0.860616622
11099,1
11100,0.894581275
11101,1
11102,1
11103,1
11104,1
11105,0.339222394
11106,1
11107,1
11108,1
11109,0.005185059
11110,0.994814941
11111,0.939998516
11112,0.766196331
11113,1
11114,0.792021528
11115,1
11116,0.792021528
11117,1
11118,1
11119,1
11120,0.86569199
11121,1
11122,1
11123,1
11124,0.279220909
11125,0.983661932
11126,1
11127,0.983661932
11128,1
11129,0.983661932
11130,0.763132243
11131,1
11132,1
11133,0.894581275
11134,1
11135,0.939998516
11136,0.657713518
11137,1
11138,1
11139,0.274457849
11140,1
11141,1
11142,0.670246176
11143,1
11144,1
11145,0.622792516
11146,1
11147,1
11148,1
11149,1
11150,0.860616622
11151,1
11152,1
11153,1
11154,0.956758583
11155,0.670246176
11156,1
11157,0.516697161
11158,1
11159,0.242735971
11160,0.373187047
11161,1
11162,1
11163,1
11164,0.072130702
11165,1
11166,1
11167,1
11168,1
11169,1
11170,1
11171,1
11172,1
11173,1
11174,1
11175,1
11176,0.954772647
11177,0.894581275
11178,1
11179,1
11180,0.983661932
11181,0.382202656
11182,1
11183,1
11184,1
11185,1
11186,1
11187,0.808359596
11188,1
11189,0.939998516
11190,1
11191,1
11192,1
11193,1
11194,1
11195,0.808359596
11196,0.855431563
11197,0.956758583
11198,1
11199,1
11200,0.808359596
11201,0.983661932
11202,1
11203,1
11204,0.994814941
11205,1
11206,1
11207,1
11208,1
11209,1
11210,0.994814941
11211,1
11212,1
11213,1
11214,1
11215,0.808359596
11216,1
11217,0.259074039
11218,0.983661932
11219,1
11220,1
11221,1
11222,0.860616622
11223,1
11224,0.971110715
11225,0.919851645
11226,1
11227,1
11228,1
11229,0.956758583
11230,0.956758583
11231,1
11232,1
11233,1
11234,0.746393923
11235,1
11236,0.983661932
11237,0.803174536
11238,0.940420515
11239,1
11240,1
11241,0.956758583
11242,1
11243,1
11244,1
11245,1
11246,0.894581275
11247,0.679784764
11248,1
11249,1
11250,0.860616622
11251,1
11252,1
11253,0.978476873
11254,1
11255,0.564827451
11256,1
11257,0.939998516
11258,0.927869298
11259,0.670246176
11260,1
11261,1
11262,0.81443292
11263,1
11264,1
11265,1
11266,1
11267,1
11268,1
11269,1
11270,0.795085616
11271,1
11272,1
11273,1
11274,1
11275,0.110413897
11276,1
11277,1
11278,0.450714443
11279,1
11280,1
11281,0.478605772
11282,1
11283,0.558562321
11284,0.971110715
11285,1
11286,1
11287,1
11288,0.720466783
11289,1
11290,1
11291,1
11292,0.927869298
11293,1
11294,1
11295,1
11296,1
11297,1
11298,0.844278554
11299,1
11300,0.939998516
11301,0.86569199
11302,0.191640404
11303,1
11304,1
11305,1
11306,1
11307,0.978476873
11308,1
11309,1
11310,0.873058148
11311,1
11312,1
11313,1
11314,0.919851645
11315,0.808359596
11316,1
11317,1
11318,1
11319,1
11320,0.670246176
11321,1
11322,0.859850161
11323,1
11324,1
11325,1
11326,1
11327,1
11328,1
11329,1
11330,0.983661932
11331,1
11332,1
11333,1
11334,0.670246176
11335,1
11336,1
11337,1
11338,1
11339,0.860616622
11340,1
11341,0.896757098
11342,1
11343,0.860616622
11344,1
11345,1
11346,1
11347,1
11348,1
11349,0.894581275
11350,1
11351,1
11352,1
11353,1
11354,1
11355,1
11356,0.894581275
11357,1
11358,0.994814941
11359,1
11360,1
11361,0.780468267
11362,1
11363,1
11364,1
11365,1
11366,1
11367,1
11368,1
11369,1
11370,1
11371,0.956758583
11372,0.816608743
11373,1
11374,1
11375,1
11376,0.994814941
11377,0.994814941
11378,1
11379,1
11380,1
11381,0.860616622
11382,1
11383,1
11384,0.769815246
11385,1
11386,0.157464117
11387,0.939998516
11388,1
11389,1
11390,1
11391,1
11392,0.755197897
11393,1
11394,1
11395,0.787719458
11396,1
11397,1
11398,1
11399,1
11400,1
11401,0.983661932
11402,1
11403,1
11404,1
11405,1
11406,1
11407,0.971110715
11408,1
11409,0.373376934
11410,1
11411,1
11412,1
11413,1
11414,0.860616622
11415,1
11416,1
11417,1
11418,0.983661932
11419,1
11420,0.983661932
11421,1
11422,1
11423,0.956758583
11424,1
11425,1
11426,1
11427,0.876610228
11428,0.956758583
11429,1
11430,1
11431,1
11432,0.994814941
11433,0.994814941
11434,1
11435,1
11436,0.808359596
11437,1
11438,1
11439,1
11440,1
11441,1
11442,1
11443,1
11444,1
11445,1
11446,0.876610228
11447,1
11448,1
11449,1
11450,1
11451,1
11452,1
11453,0.971110715
11454,1
11455,0.860616622
11456,0.137317246
11457,0.983661932
11458,1
11459,1
11460,1
11461,1
11462,1
11463,0.562791032
11464,1
11465,1
11466,0.919851645
11467,1
11468,1
11469,1
11470,1
11471,1
11472,1
11473,1
11474,1
11475,1
11476,1
11477,0.808359596
11478,1
11479,1
11480,1
11481,1
11482,1
11483,1
11484,1
11485,0.423407654
11486,0.670246176
11487,1
11488,1
11489,1
11490,1
11491,1
11492,1
11493,1
11494,0.860616622
11495,1
11496,0.670246176
11497,1
11498,0.800615138
11499,1
11500,1
11501,0.670246176
11502,0.293038692
11503,0.983661932
11504,1
11505,1
11506,1
11507,1
11508,1
11509,1
11510,0.994814941
11511,1
11512,1
11513,1
11514,1
11515,1
11516,1
11517,0.919851645
11518,0.599697969
11519,1
11520,1
11521,1
11522,1
11523,1
11524,1
11525,1
11526,1
11527,1
11528,1
11529,1
11530,0.889586103
11531,1
11532,1
11533,1
11534,1
11535,1
11536,1
11537,1
11538,1
11539,1
11540,1
11541,1
11542,1
11543,1
11544,1
11545,0.670246176
11546,0.954772647
11547,1
11548,0.994814941
11549,1
11550,0.873058148
11551,0.894581275
11552,1
11553,1
11554,1
11555,1
11556,1
11557,1
11558,1
11559,1
11560,1
11561,0.914666586
11562,1
11563,1
11564,1
11565,0.994814941
11566,0.956758583
11567,1
11568,1
11569,1
11570,1
11571,1
11572,0.860616622
11573,1
11574,1
11575,1
11576,0.956758583
11577,1
11578,1
11579,0.242052816
11580,0.994814941
11581,1
11582,1
11583,1
11584,1
11585,1
11586,0.983661932
11587,1
11588,1
11589,1
11590,1
11591,1
11592,1
11593,1
11594,0.919851645
11595,0.735240914
11596,1
11597,1
11598,0.919851645
11599,0.808359596
11600,0.860616622
11601,1
11602,1
11603,0.755197897
11604,1
11605,1
11606,1
11607,1
11608,1
11609,1
11610,1
11611,1
11612,1
11613,1
11614,1
11615,1
11616,1
11617,0.588827863
11618,0.803174536
11619,1
11620,1
11621,1
11622,1
11623,1
11624,1
11625,1
11626,1
11627,1
11628,1
11629,1
11630,1
11631,0.956758583
11632,1
11633,0.563557493
11634,0.81443292
11635,1
11636,0.331023782
11637,1
11638,1
11639,0.903513577
11640,0.101671482
11641,0.894581275
11642,1
11643,1
11644,1
11645,0.919851645
11646,1
11647,0.939998516
11648,1
11649,1
11650,1
11651,1
11652,0.867867813
11653,1
11654,0.956758583
11655,1
11656,0.983661932
11657,1
11658,1
11659,1
11660,1
11661,0.919851645
11662,0.956758583
11663,1
11664,1
11665,0.894581275
11666,0.805690506
11667,1
11668,0.918475388
11669,0.576592346
11670,1
11671,1
11672,1
11673,1
11674,0.978476873
11675,0.956758583
11676,1
11677,1
11678,0.670246176
11679,1
11680,0.435172549
11681,1
11682,1
11683,0.670246176
11684,1
11685,0.160906505
11686,1
11687,1
11688,0.994814941
11689,0.786836469
11690,0.994814941
11691,0.919851645
11692,1
11693,0.919851645
11694,1
11695,1
11696,0.919851645
11697,0.846344686
11698,1
11699,1
11700,0.800615138
11701,1
11702,1
11703,1
11704,1
11705,1
11706,1
11707,1
11708,1
11709,0.898328518
11710,1
11711,1
11712,0.927869298
11713,0.339222394
11714,0.994814941
11715,1
11716,1
11717,0.939998516
11718,1
11719,1
11720,0.994814941
11721,0.670246176
11722,0.860616622
11723,1
11724,1
11725,1
11726,1
11727,1
11728,1
11729,1
11730,0.653908108
11731,1
11732,0.939998516
11733,1
11734,1
11735,1
11736,0.419914552
11737,0.978476873
11738,0.860616622
11739,1
11740,0.808359596
11741,0.876610228
11742,0.894581275
11743,0.983661932
11744,0.889396216
11745,0.983661932
11746,1
11747,1
11748,1
11749,1
11750,0.389755309
11751,0.478605772
11752,1
11753,1
11754,1
11755,1
11756,0.919851645
11757,1
11758,1
11759,1
11760,1
11761,0.994814941
11762,1
11763,1
11764,1
11765,0.919851645
11766,1
11767,1
11768,0.81443292
11769,0.954772647
11770,1
11771,1
11772,1
11773,0.592636665
11774,1
11775,0.894581275
11776,0.894581275
11777,1
11778,1
11779,1
11780,0.329753824
11781,1
11782,1
11783,0.983661932
11784,0.339222394
11785,0.939998516
11786,1
11787,0.293038692
11788,1
11789,1
11790,1
11791,0.919851645
11792,1
11793,1
11794,1
11795,1
11796,1
11797,1
11798,1
11799,1
11800,0.293311886
11801,0.971110715
11802,1
11803,1
11804,1
11805,0.876610228
11806,1
11807,1
11808,1
11809,1
11810,1
11811,1
11812,0.965925656
11813,1
11814,1
11815,0.983661932
11816,0.994814941
11817,1
11818,1
11819,1
11820,1
11821,0.860616622
11822,1
11823,1
11824,0.971110715
11825,1
11826,1
11827,1
11828,1
11829,1
11830,1
11831,0.894581275
11832,1
11833,1
11834,1
11835,1
11836,1
11837,1
11838,1
11839,1
11840,1
11841,1
11842,1
11843,0.808359596
11844,0.894581275
11845,1
11846,1
11847,1
11848,1
11849,1
11850,1
11851,1
11852,1
11853,1
11854,0.939998516
11855,1
11856,1
11857,0.670246176
11858,1
11859,0.983661932
11860,0.590097821
11861,1
11862,1
11863,1
11864,1
11865,1
11866,1
11867,1
11868,1
11869,1
11870,1
11871,0.978476873
11872,1
11873,1
11874,0.670246176
11875,1
11876,1
11877,1
11878,1
11879,1
11880,1
11881,1
11882,1
11883,1
11884,1
11885,1
11886,0.919851645
11887,1
11888,1
11889,1
11890,1
11891,0.860616622
11892,1
11893,1
11894,1
11895,1
11896,1
11897,1
11898,1
11899,1
11900,1
11901,1
11902,1
11903,0.859850161
11904,0.939998516
11905,1
11906,1
11907,1
