Id,Action
15350,0.163424564
15351,0
15352,0.812509867
15353,0.917517519
15354,0.92934969
15355,0.995636855
15356,0.97703854
15357,0.453003342
15358,0.975238623
15359,0.970656254
15360,0.969267772
15361,0.807618112
15362,0.552681062
15363,0.997510643
15364,0.993645701
15365,1
15366,0.743657018
15367,0.949219338
15368,0.917585867
15369,0.716060656
15370,0.962199193
15371,0.759320073
15372,0.922902364
15373,0.766597965
15374,0.562903444
15375,0.585618137
15376,0.998836667
15377,0.73886913
15378,0.049224154
15379,0.640727215
15380,0.919470253
15381,0.951021013
15382,0.638908626
15383,0.893857688
15384,0.999894444
15385,0.970996744
15386,0.302477781
15387,0.677693999
15388,0.481302539
15389,0.907306512
15390,0.726135599
15391,0.995307061
15392,0.7619095
15393,0.977617883
15394,0.222514472
15395,0.738580946
15396,0.952836595
15397,0.962085876
15398,0.993236013
15399,0.569982778
15400,0.979972147
15401,0.774952648
15402,0.593673429
15403,0.907403756
15404,0.945236561
15405,0.684372432
15406,0.976860352
15407,0.099618624
15408,0.716522665
15409,0.974004995
15410,0.943891015
15411,0.926843803
15412,0.323782049
15413,0.933549067
15414,0.610080928
15415,0.991744688
15416,0.943598818
15417,0.471087673
15418,0.838149808
15419,0.549709185
15420,0.983725882
15421,0.94636775
15422,0.99840799
15423,0.626055893
15424,0.763938452
15425,0.981124501
15426,0.994831416
15427,0.945155537
15428,0.935371485
15429,0.977211705
15430,0.979165894
15431,0.990365525
15432,0.871097222
15433,0.942729106
15434,0.891232396
15435,0.999470635
15436,0.602563334
15437,0.010221746
15438,0.823395973
15439,0.940697031
15440,0.986879356
15441,0.957445901
15442,0.499603419
15443,0.676553273
15444,0.97727656
15445,0.788330303
15446,0.865934927
15447,0.107536184
15448,0.554679063
15449,0.97729542
15450,0.947811336
15451,0.775916918
15452,0.744867104
15453,0.994849785
15454,0.965148137
15455,0.792617938
15456,0.969793983
15457,0.006152202
15458,0.587976324
15459,0.941383076
15460,0.915068822
15461,0.404013272
15462,0.119827229
15463,0.927744104
15464,0.93951191
15465,0.014544482
15466,0.974197716
15467,0.891232396
15468,0.876112276
15469,0.505412968
15470,0.893506009
15471,0.760749924
15472,0.972810382
15473,0.932067762
15474,0.930409325
15475,0.88622696
15476,0.601648985
15477,0.911463061
15478,0.811885899
15479,0.993101724
15480,0.828587395
15481,0.736319573
15482,0.469796233
15483,0.638497033
15484,0.456464692
15485,0.537647378
15486,0.554385415
15487,0.914432452
15488,0.714101042
15489,0.450417398
15490,0.578455683
15491,0.925237649
15492,0.183839438
15493,0.860693773
15494,0.867489978
15495,0.935854573
15496,0.255317039
15497,0.979480065
15498,0.956567646
15499,0.861715722
15500,0.414809804
15501,0.973430686
15502,0.91481442
15503,0.847876964
15504,0.765055995
15505,0.952439844
15506,0.943325022
15507,0.948921845
15508,0.62716533
15509,0.968722725
15510,0.91481442
15511,0.815711408
15512,0.605735445
15513,0.982981427
15514,1
15515,0.813930786
15516,0
15517,0.992148786
15518,0.4864652
15519,0.751025216
15520,0.982685324
15521,0.92021291
15522,0.696266543
15523,0.981756901
15524,0.584943689
15525,1
15526,0.999736842
15527,0.799446716
15528,0.512064025
15529,0.934687611
15530,1
15531,0.72060305
15532,0.80194175
15533,0.984526388
15534,0.948647942
15535,0.530788161
15536,0.89149831
15537,0.276847356
15538,0.998506337
15539,0.608203675
15540,0.999833068
15541,0.402547981
15542,0.935385377
15543,0.133900956
15544,0.427388232
15545,0.8789541
15546,0.997690436
15547,0.949219338
15548,0.996723013
15549,0.39393334
15550,0.928493536
15551,0.774023861
15552,0.99326917
15553,0.880940091
15554,0.930566239
15555,0.805729534
15556,0.981959625
15557,0.758728445
15558,0.779218003
15559,0.516320085
15560,0.857402241
15561,0.907306512
15562,0.954341459
15563,0.931778628
15564,0.965600695
15565,0.846815737
15566,0.561595815
15567,0.977300855
15568,0.979480065
15569,0.763097907
15570,0.999161026
15571,0.98311021
15572,0.99300368
15573,0.999894444
15574,0.449824964
15575,0.988776537
15576,0.822859844
15577,0.945236561
15578,0.592544819
15579,0.565645053
15580,0.965189924
15581,0.880410563
15582,0.742430718
15583,1
15584,0.896264134
15585,0.784235702
15586,0.427388232
15587,0.977422876
15588,0.089176791
15589,0.996611565
15590,0.795416751
15591,0.998543594
15592,0.93427641
15593,0.805384939
15594,0.086366917
15595,0.582741876
15596,0.96089825
15597,0.93873344
15598,0.971250839
15599,0.847081035
15600,0.979489823
15601,0.322539542
15602,0.998286193
15603,1
15604,0.68954741
15605,0.902665875
15606,0.894767953
15607,0.741719152
15608,0.910883154
15609,0.034578881
15610,0.971637398
15611,0.992984799
15612,0.845392953
15613,0.366985219
15614,0.908544368
15615,0.593380902
15616,0.963752008
15617,0.588281027
15618,0.659236232
15619,0.954341459
15620,0.725216055
15621,0.998105291
15622,0.63128797
15623,1
15624,0.92045513
15625,0.994773952
15626,0.584441373
15627,0.897814709
15628,0.943598818
15629,0.820434135
15630,0.608143535
15631,0.878888419
15632,0.822707973
15633,0.93204147
15634,0.89799498
15635,0.856958831
15636,0.967726521
15637,0.74172055
15638,0.9717001
15639,0.785172935
15640,0.679757003
15641,0.785506045
15642,0.978922188
15643,0.828129294
15644,0.335181159
15645,0.994622829
15646,0.99785772
15647,0.900589409
15648,1
15649,0.829585862
15650,0.852034936
15651,0.475239438
15652,0.019615313
15653,0.591605904
15654,0.971440374
15655,0.929855686
15656,0.489126292
15657,0.959206888
15658,0.953325509
15659,0.950308436
15660,0.927313186
15661,0.664329202
15662,0.999894444
15663,0.999483528
15664,0.987860653
15665,0.999862069
15666,0.807876652
15667,0.984321116
15668,0.893694673
15669,0.361470843
15670,0.946369082
15671,0.992997716
15672,0.788317237
15673,0.643284425
15674,0.339610182
15675,0.949577386
15676,0.386732465
15677,0.679009539
15678,0.999742424
15679,0.90362717
15680,0.479253302
15681,0.700163635
15682,0.638401573
15683,0.421869211
15684,0.960461625
15685,0.837318459
15686,0.694026092
15687,0.982585499
15688,0.996161459
15689,0.971199669
15690,0.993762871
15691,0.89493537
15692,0.523098747
15693,0.921250911
15694,0.948930901
15695,0.998708761
15696,0.826562103
15697,0.900526037
15698,0.971459852
15699,0.813437047
15700,0.99889501
15701,0.42629688
15702,0.66341584
15703,0.006722583
15704,0.968010205
15705,0.961763909
15706,0.262417477
15707,0.118834385
15708,0.948219933
15709,0.887822776
15710,0.680256099
15711,0.937115534
15712,0.942755183
15713,0.958320567
15714,0.986527958
15715,0.919189964
15716,0.55262197
15717,0.930653674
15718,0.994878067
15719,0.79507647
15720,0.906759014
15721,0.918461412
15722,0.092302889
15723,0.98817809
15724,0.849516443
15725,0.688399813
15726,0.98364889
15727,0.894223006
15728,0.016142754
15729,0.0636809
15730,0.608184643
15731,0.9984675
15732,0.41496142
15733,0.92131816
15734,0.756722558
15735,0.938642336
15736,0.881477326
15737,0.181231481
15738,0.588754994
15739,0.864920942
15740,0.957614288
15741,0.822707973
15742,0.994171424
15743,0.934761493
15744,0.839945026
15745,0.91118432
15746,1
15747,1
15748,0.222459836
15749,0.971530247
15750,0.258311866
15751,0.971336576
15752,0.96985927
15753,0.952836595
15754,0.946933295
15755,0.324278675
15756,0.995286324
15757,0.922555854
15758,0.72931388
15759,0.851483823
15760,0.961568448
15761,0.996699146
15762,0.85753804
15763,0.991547808
15764,0.524072288
15765,0.935283887
15766,0.983504471
15767,0.537647378
15768,0.7881702
15769,0.99326917
15770,0.779013783
15771,0.984641984
15772,0.843936861
15773,0.812780276
15774,0.257821137
15775,0.999343853
15776,0.921286253
15777,0.999494643
15778,0.960617645
15779,0.057797386
15780,0.731301515
15781,0.671786049
15782,0.011238249
15783,0.920792666
15784,0.359863148
15785,0.897814709
15786,0.523460384
15787,0.944308387
15788,0.940410993
15789,0.929246104
15790,0.923653769
15791,0.948977176
15792,0.958539541
15793,0.967099563
15794,0.508929899
15795,0.77415382
15796,0.636500517
15797,0.325093173
15798,0.842919235
15799,0.947126594
15800,0.987209884
15801,0.996346229
15802,0.752789179
15803,0.998949935
15804,0.999189309
15805,0.715124194
15806,0.992231758
15807,0.498580756
15808,0.970193789
15809,0.316137395
15810,0.896478184
15811,0.977046548
15812,0.982103368
15813,0.664616428
15814,0.796065052
15815,0.920735962
15816,0.54690367
15817,0.992148786
15818,0.971637398
15819,0.998832293
15820,0.577453643
15821,0.996035721
15822,0.887278785
15823,0.381997291
15824,0.956208469
15825,0.186945029
15826,0.48763696
15827,0.97978806
15828,0.93649221
15829,0.470190657
15830,0.715911699
15831,0.922465553
15832,0.997599337
15833,1
15834,0.759434722
15835,0.767510754
15836,0.91704949
15837,0.198871968
15838,0.128177121
15839,0.988878734
15840,0.860040233
15841,0.62154753
15842,0.991287825
15843,0.850305164
15844,0.999931034
15845,0.992863018
15846,0.829030103
15847,0.19888948
15848,0.890272161
15849,0.660995328
15850,0.920739844
15851,0.886288438
15852,0.09827332
15853,0.254659844
15854,0.990078763
15855,0.968909646
15856,0.90823642
15857,0.837318459
15858,0.913404107
15859,0.716554058
15860,0.951021013
15861,0.764280426
15862,0.718439246
15863,0.8267005
15864,0.601133037
15865,0.909594696
15866,0.988970061
15867,0.999443648
15868,0.84780705
15869,0.931438035
15870,0.895094067
15871,0.807618112
15872,0.993381755
15873,0.807318034
15874,0.894756844
15875,0.697024871
15876,0.916234326
15877,0.953523094
15878,0.962686829
15879,0.006607851
15880,0.964240726
15881,0.456834672
15882,0.85507378
15883,0.983951688
15884,0.754316521
15885,0.987440733
15886,0.8072265
15887,0.51841591
15888,0.819755145
15889,0.201772848
15890,0.701187674
15891,0.907403756
15892,1
15893,0.797023154
15894,0.207442945
15895,0.97420352
15896,0.882408564
15897,0.960583621
15898,0.773440515
15899,0.998529903
15900,0.561152934
15901,0.96548682
15902,0.999424575
15903,1
15904,0.806864126
15905,0.67130171
15906,0.719117339
15907,0.980260104
15908,0.984600633
15909,0.853839228
15910,0.528031433
15911,0.979951596
15912,0.923155455
15913,0.305728272
15914,0.972011315
15915,0.719698977
15916,1
15917,0.989671831
15918,0.058764869
15919,0.754812003
15920,0.627240855
15921,0.652439757
15922,0.868220145
15923,0.989983245
15924,0.863627697
15925,0.812814871
15926,0.982211808
15927,0.847876964
15928,0.733024681
15929,0.704114234
15930,0.991280977
15931,0.998973262
15932,0.466329711
15933,0.945116569
15934,0.92934969
15935,0.515123201
15936,0.953638634
15937,0.575439723
15938,0.71466109
15939,0.848905893
15940,0.925659925
15941,0.353477233
15942,0.969638374
15943,0.529474984
15944,0.284350296
15945,0.733342662
15946,0.993280432
15947,0.898928562
15948,0.969470551
15949,0.084710229
15950,0.095122081
15951,0.464317466
15952,0.827512732
15953,0.995699223
15954,0.71227295
15955,0.687222672
15956,0.811799705
15957,1
15958,0.999716894
15959,0.994055872
15960,0.923687839
15961,0.895358558
15962,0.864824617
15963,0.998832293
15964,0.902716178
15965,0.740010852
15966,0.180979038
15967,0.930653674
15968,0.993396714
15969,0.901994196
15970,0.991316434
15971,0.983541345
15972,0.998934401
15973,0.120468824
15974,0.728242797
15975,0.69603701
15976,0.345963107
15977,0.916448249
15978,0.946135166
15979,0.587664901
15980,0.961482152
15981,0.540629014
15982,0.919083866
15983,0.977150914
15984,0.990901856
15985,0.549800008
15986,0.801099679
15987,0.64503112
15988,0.997968929
15989,0.348868674
15990,0.837504933
15991,0.011238249
15992,1
15993,0.907544557
15994,0.97041109
15995,0.409025667
15996,0.9059761
15997,0.855451569
15998,0.997730997
15999,0.579091689
16000,0.646711007
16001,0.860412502
16002,0.626141594
16003,0.985845807
16004,0.341919393
16005,0.650499658
16006,0.99643486
16007,0.975169795
16008,0.935638555
16009,0.24739509
16010,1
16011,0.965500813
16012,0.41428087
16013,0.727203448
16014,0.986657628
16015,0.891232396
16016,0.165506734
16017,0.616984734
16018,0.857110889
16019,0.9996
16020,0.687410297
16021,0.789170493
16022,0.966726039
16023,0.850526891
16024,0.999235234
16025,0.653846
16026,0.861987179
16027,0.825508067
16028,0.210844635
16029,0.997233806
16030,0.635450743
16031,0.958839468
16032,0.910451777
16033,0.519812053
16034,0.03737662
16035,0.846815737
16036,0.979480065
16037,0.907783469
16038,0.984225642
16039,0.941917437
16040,0.919478657
16041,0.822844803
16042,0.550458472
16043,0.99984061
16044,0.960240125
16045,0.608001772
16046,0.780764956
16047,0.616461039
16048,0.956305478
16049,0.780505308
16050,0.951883892
16051,0.894223006
16052,0.876833772
16053,0.956852485
16054,0.879063472
16055,0.900635325
16056,0.854819081
16057,0.730708278
16058,0.457856497
16059,0.288282246
16060,0.56800463
16061,0.999280525
16062,0.741752639
16063,0.636961411
16064,0.704433203
16065,0.919800209
16066,0.49945007
16067,0.999868783
16068,0.999894737
16069,0.914310762
16070,0.957838474
16071,0.984746872
16072,0.747515514
16073,0.991325289
16074,0.975926392
16075,0.948483107
16076,0.665223443
16077,0.92099223
16078,0.994055872
16079,0.76175934
16080,0.014751843
16081,0.08415147
16082,0.992001343
16083,0.916264093
16084,0.254674636
16085,0.644895997
16086,0.349330405
16087,0.783964906
16088,0.593397463
16089,0.973747836
16090,0.99984061
16091,0.993039164
16092,0.773853918
16093,0.619341429
16094,0.871451181
16095,0.977300855
16096,0.820918887
16097,0.99171223
16098,1
16099,0.718524143
16100,0.999563275
16101,0.978753308
16102,0.521673041
16103,1
16104,0.570380544
16105,0.99984061
16106,0.227083539
16107,0.999846154
16108,0.83925706
16109,0.809550493
16110,0.321965275
16111,0.972734411
16112,0.993336376
16113,0.9026585
16114,0.991547808
16115,0.933883144
16116,0.884929175
16117,0.851705562
16118,0.739723533
16119,0.961792121
16120,0.870098861
16121,0.472555778
16122,0.927565934
16123,0.971637398
16124,0.724216909
16125,0.670442958
16126,0.983975355
16127,0.922332394
16128,0.932477969
16129,0.863665611
16130,0.899866783
16131,0.452532019
16132,0.254436193
16133,0.906759014
16134,0.871722247
16135,0.985472261
16136,0.591605904
16137,0.075342979
16138,0.73886913
16139,0.997005228
16140,0.867385988
16141,0.876114589
16142,0.906759014
16143,0.9945825
16144,0.99984061
16145,0.837784622
16146,0.889732208
16147,0.841338706
16148,0.452684045
16149,0.983056256
16150,0.999948718
16151,0.465343669
16152,0.99485289
16153,0.843936861
16154,0.380123102
16155,0.544120967
16156,0.931834539
16157,0.997644444
16158,0.508649001
16159,0.672528823
16160,0.915278965
16161,0.682012748
16162,0.591605904
16163,0.758921914
16164,0.829000856
16165,0.960142863
16166,0.69121943
16167,0.811885899
16168,0.900764184
16169,0.957431034
16170,0.459444182
16171,0.99485289
16172,0.945443957
16173,0.122652086
16174,0.832960269
16175,0.959476435
16176,0.042802059
16177,0.999360293
16178,0.991998793
16179,0.950711172
16180,0.999833068
16181,0.89639868
16182,0.719540906
16183,0.997931102
16184,0.559130502
16185,0.988141494
16186,0.982629316
16187,0.871513566
16188,0.978348173
16189,0.988421959
16190,0.802651551
16191,0.869775362
16192,0.919340576
16193,0.953218747
16194,0.671786049
16195,0.452332706
16196,0.920303721
16197,0.018330738
16198,0.656684718
16199,0.114411803
16200,0.907156808
16201,0.658064352
16202,0.044104698
16203,0.647882854
16204,0.656490914
16205,0.170311805
16206,0.790358496
16207,0.635319637
16208,0.978668198
16209,1
16210,0.877590453
16211,0.840635191
16212,0.998511304
16213,0.989957704
16214,0.966045479
16215,0.274525789
16216,0.725519688
16217,0.997433848
16218,0.942715933
16219,0.997982506
16220,0.961006886
16221,0.822859844
16222,0.64208829
16223,0.617517897
16224,0.734271038
16225,0.850847326
16226,0.976860352
16227,0.938634931
16228,0.990775547
16229,0.805534186
16230,0.039149587
16231,0.529026075
16232,0.947911349
16233,0.790358496
16234,0.9905
16235,0.03737662
16236,0.975990708
16237,0.875996678
16238,0.920636416
16239,0.717094733
16240,0.987860653
16241,0.011238249
16242,0.710991156
16243,0.957005525
16244,0.440906748
16245,0.987860653
16246,0.996788036
16247,0.683817806
16248,0.455648701
16249,0.982103368
16250,0.327640045
16251,0.65397525
16252,0.816718241
16253,0.999862069
16254,0.722491391
16255,0.956264462
16256,0.857678156
16257,0.803490737
16258,0.751497363
16259,0.403335241
16260,0.650499658
16261,0.888363492
16262,0.063483405
16263,0.731771975
16264,1
16265,0.756244111
16266,0.904262625
16267,0.740105837
16268,0.988106812
16269,0.998007437
16270,0.658064352
16271,0.877987192
16272,0.503545483
16273,0.840906965
16274,0.988393355
16275,0.674319276
16276,0.343089974
16277,0.997637509
16278,0.99474771
16279,0.976304716
16280,0.517627638
16281,0.70298022
16282,0.535022872
16283,0.962859829
16284,0.968722725
16285,0.770272574
16286,0.073202353
16287,0.715508781
16288,0.946135166
16289,0.96965078
16290,0.964026224
16291,0.856787272
16292,0.999701416
16293,0.45015905
16294,0.570674952
16295,0.999043478
16296,0.706086362
16297,0.99840799
16298,0.70975302
16299,0.719864808
16300,0.788865342
16301,0.998229314
16302,0.906759014
16303,0.893184911
16304,0.873094795
16305,0.971877113
16306,0.881185256
16307,0.025429272
16308,0.94549036
16309,0.860013357
16310,0.51826604
16311,0.00474947
16312,0.889938315
16313,0.882354184
16314,0.82351162
16315,0.97362047
16316,0.833419569
16317,0.609758321
16318,0.999754267
16319,0.653608956
16320,0.991301487
16321,0.923217679
16322,0.61952415
16323,0.963807502
16324,0.36736149
16325,0.74422144
16326,0.751119618
16327,0.746448592
16328,0.996436669
16329,0.68563418
16330,0.91441768
16331,0.94073539
16332,0.881606698
16333,0.976669146
16334,0.378253756
16335,0.955294961
16336,0.753494289
16337,0.758728445
16338,0.98877579
16339,0.915480061
16340,0.518968135
16341,0.970203359
16342,0.955095588
16343,0.564446759
16344,0.936953267
16345,0.88934378
16346,0.67451302
16347,0.806879007
16348,0.935638555
16349,0.822859844
16350,0.801453174
16351,0.980300049
16352,0.999360151
16353,0.349679787
16354,0.853645088
16355,0.640069294
16356,0.19888948
16357,0.985200789
16358,0.73332084
16359,0.902036927
16360,0.805352861
16361,0.857520733
16362,0.741686802
16363,0.867962916
16364,0.962190162
16365,0.897403226
16366,0.840863229
16367,0.962032995
16368,0.854575962
16369,0.985822817
16370,0.580851579
16371,0.03737662
16372,0.786404581
16373,0.822761338
16374,0.769873636
16375,0.870648239
16376,0.989914201
16377,0.993936493
16378,0.91835129
16379,0.941978858
16380,0.997722556
16381,0.950002906
16382,0.996
16383,0.981348165
16384,0.94230716
16385,0.829092614
16386,0.833447821
16387,0.94597551
16388,0.855506475
16389,0.802314846
16390,0.807083035
16391,0.030298448
16392,0.810621559
16393,0.785097741
16394,0.996001054
16395,0.787853167
16396,0.960336593
16397,0.915757126
16398,0.679448341
16399,0.968498174
16400,0.961624914
16401,0.999563275
16402,0.826562103
16403,0.856902117
16404,0.751451435
16405,0.372594492
16406,0.300990826
16407,0.485480185
16408,0.780200062
16409,0.970384901
16410,0.991062315
16411,0.942271934
16412,0.999666667
16413,0.702151149
16414,0.810621559
16415,0.996823636
16416,0.788939586
16417,0.991287825
16418,0.982288089
16419,0.618954894
16420,0.773977937
16421,0.982345434
16422,0.996658924
16423,0.834036977
16424,0.114411803
16425,0.866992886
16426,0.932216663
16427,0.989469985
16428,0.993609326
16429,0.865834969
16430,0.99927033
16431,0.352126774
16432,0.820830859
16433,0.980385803
16434,0.997311609
16435,0.473557288
16436,0.66736057
16437,0.792860739
16438,0.870819526
16439,0.726192488
16440,1
16441,0.94603127
16442,0.970114514
16443,0.962781117
16444,0.696876461
16445,0.987361888
16446,0.98408096
16447,0.508480882
16448,0.997845737
16449,0.851236119
16450,0.892953325
16451,0.692987579
16452,0.750727331
16453,0.968009453
16454,0.610880502
16455,0.744682056
16456,0.994771967
16457,0.837363218
16458,0.899263689
16459,0.991842045
16460,0.955712687
16461,0.847471357
16462,0.99576353
16463,0.967699714
16464,0.504419382
16465,0.588779034
16466,0.768208417
16467,0.997231544
16468,0.862749382
16469,0.906859845
16470,0.87216132
16471,0.986980495
16472,0.854174714
16473,0.927320347
16474,0.914206706
16475,0.241779616
16476,0.580576553
16477,0.968216065
16478,0.974478851
16479,0.897842443
16480,0.995081505
16481,0.643075011
16482,0.989726383
16483,0.408728271
16484,0.991976869
16485,0.14685835
16486,1
16487,0.999833068
16488,0.772901894
16489,0.33855922
16490,0.90419038
16491,0.155495997
16492,0.916448249
16493,0.980894002
16494,0.616880204
16495,0.968788158
16496,0.731690712
16497,0.913427912
16498,0.910601198
16499,0.988644881
16500,0.801823719
16501,0.681789928
16502,0.560421391
16503,0.579987881
16504,0.949874692
16505,0.997882353
16506,0.670146697
16507,0.84165126
16508,0.894696889
16509,0.994973014
16510,0.968435498
16511,0.947414662
16512,0.811799705
16513,0.65397525
16514,0.792567111
16515,0.9998
16516,0.010540719
16517,0.995734493
16518,0.785322314
16519,0.980710847
16520,0.74393249
16521,0.992586062
16522,0.600564025
16523,0.840877635
16524,0.996996768
16525,0.757204488
16526,0.598306467
16527,0.927699465
16528,0.967292979
16529,0.999235234
16530,0.827993036
16531,0.540629014
16532,0.963114281
16533,0.91118432
16534,0.98967051
16535,0.589064302
16536,0.992083528
16537,0.961322151
16538,0.88146784
16539,0.86822848
16540,0.922550317
16541,0.992997716
16542,0.970715544
16543,0.988643463
16544,0.647861174
16545,0.528314601
16546,0.155166838
16547,0.914295499
16548,0.952052014
16549,0.946589972
16550,0.918461412
16551,0.843936861
16552,0.983975355
16553,0.19888948
16554,0.712944277
16555,0.811289502
16556,0.855436029
16557,0.903429688
16558,0.818196085
16559,0.928367766
16560,0.893014103
16561,0.999754267
16562,0.538483531
16563,0.625775233
16564,0.592544819
16565,0.981454678
16566,0.665974829
16567,0.987287278
16568,0.963482031
16569,0.949219338
16570,0.996753002
16571,0.987411905
16572,0.786912111
16573,0.752789179
16574,0.89396673
16575,0.945437724
16576,0.26570422
16577,0.682770414
16578,0.414181474
16579,0.997541427
16580,0.838731903
16581,0.789307435
16582,0.25681599
16583,0.562574249
16584,0.992944809
16585,0.968266989
16586,0.91628983
16587,0.999716894
16588,0.871576481
16589,0.105403032
16590,0.968874162
16591,0.998
16592,0.911494819
16593,0.969003733
16594,0.811026171
16595,0.965357071
16596,0.747054639
16597,0.568194588
16598,0.970996744
16599,0.991192297
16600,0.964844479
16601,0.929782939
16602,0.983419636
16603,0.941795487
16604,0.977579632
16605,0.672561594
16606,0.999864368
16607,0.948645934
16608,0.936967725
16609,0.952345595
16610,0.796903009
16611,0.872368199
16612,0.891224984
16613,0.968906766
16614,0.992926463
16615,0.97173416
16616,0.933505167
16617,0.782831356
16618,0.73376818
16619,0.999700958
16620,0.979489823
16621,0.990936154
16622,0.97790544
16623,0.916961038
16624,0.505699665
16625,0.968786685
16626,0.674771211
16627,0.788262503
16628,0.886707836
16629,0.92021291
16630,0.94818613
16631,0.324989257
16632,0.987446038
16633,0.492957101
16634,0.903218817
16635,0.729821855
16636,0.883148932
16637,0.98364889
16638,0
16639,0.786954271
16640,0.996980973
16641,0.532690105
16642,0.97041109
16643,0.554385415
16644,0.142458002
16645,0.86876172
16646,0.38013111
16647,0.88805777
16648,0.989006687
16649,0.966209389
16650,0.996736415
16651,0.121858817
16652,0.440906748
16653,0.947813639
16654,0.874871915
16655,0.751025216
16656,0.80979751
16657,0.029618401
16658,0.96951124
16659,0.994915126
16660,0.981124501
16661,0.697308025
16662,0.662280852
16663,0.572164661
16664,0.98017293
16665,0.97109985
16666,0.521333134
16667,0.742705838
16668,0.006634172
16669,0.98660852
16670,0.977050282
16671,0.843936861
16672,0.994203956
16673,0.991210841
16674,0.991280977
16675,0.774905834
16676,0.864431668
16677,0.997241843
16678,0.662798117
16679,0.986172373
16680,0.722841598
16681,0.83254562
16682,0.99517579
16683,0.798668664
16684,0.881614104
16685,0.72330792
16686,0.091000368
16687,0.66611321
16688,0.89926782
16689,0.991280977
16690,0.8696984
16691,0.067919421
16692,0.428346651
16693,0.996788036
16694,0.933224552
16695,0.278286008
16696,0.955712837
16697,0.954846761
16698,0.998579585
16699,0.71466109
16700,0.790592311
16701,0.805849281
16702,0.996533937
16703,0.268939668
16704,0.181475758
16705,0.981267203
16706,0.976648664
16707,0.978753308
16708,0.99527303
16709,0.91855969
16710,0.984019028
16711,0.926606858
16712,0.949100233
16713,0.75028695
16714,0.777488616
16715,0.049982126
16716,0.884564835
16717,0.861151924
16718,0.900457569
16719,0.999469331
16720,0.992891574
16721,0.118834385
16722,0.809289964
16723,0.998830241
16724,0.816442054
16725,0.97662681
16726,0.900764184
16727,0.968722725
16728,0.959878983
16729,0.922332394
16730,0.220832405
16731,0.863921522
16732,0.953165085
16733,0.999592173
16734,0.246166257
16735,0.834673486
16736,0.560340716
16737,0.971637398
16738,0.970075424
16739,0.835491276
16740,0.772464143
16741,0.953230305
16742,0.820565064
16743,0.931834539
16744,0.996006765
16745,0.882582721
16746,0.981606408
16747,0.919572798
16748,0.345854451
16749,0.64503112
16750,0.657796216
16751,0.985245737
16752,0.956325672
16753,0.975277489
16754,0.999268908
16755,0.781153226
16756,0.821268629
16757,0.908216528
16758,0.980927087
16759,0.75384489
16760,0.52909262
16761,0.92634803
16762,0.4317954
16763,0.986696433
16764,0.824957057
16765,0.284350296
16766,0.587762807
16767,0.999235234
16768,1
16769,0.251894968
16770,0.999235234
16771,0.932285459
16772,0.650828448
16773,0.837005361
16774,1
16775,0.842503746
16776,0.992607649
16777,0.796221171
16778,0.988141494
16779,0.950173114
16780,0.9388736
16781,0.703160965
16782,0.834011024
16783,0.409025667
16784,0.979638626
16785,0.970678652
16786,0.920037444
16787,0.018330738
16788,0.988970061
16789,0.809794634
16790,0.867199536
16791,0
16792,0.986759076
16793,0.409025667
16794,0.986412464
16795,0.909597068
16796,0.965600695
16797,0.330343038
16798,0.409151589
16799,0.755062515
16800,0.514581753
16801,0.718246499
16802,0.850487811
16803,0.961482152
16804,0.930501125
16805,0.911118412
16806,0.995977566
16807,0.840477833
16808,0.941782152
16809,0.999611111
16810,0.923392064
16811,0.972466674
16812,0.968568412
16813,0.722593275
16814,0.993212044
16815,0.708850302
16816,0.654756817
16817,0.975100635
16818,0.837292254
16819,0.906759014
16820,0.900197142
16821,0.455309983
16822,0.642691429
16823,0.612842305
16824,0.99161705
16825,0.916234326
16826,0.989596956
16827,0.537647378
16828,0.809551793
16829,0.629650892
16830,0.983563656
16831,0.009222788
16832,0.456834672
16833,0.899693813
16834,0.991384594
16835,0.19888948
16836,0.976123464
16837,0.963629909
16838,0.819852445
16839,0.926898651
16840,0.971414933
16841,0.977108319
16842,0.754533073
16843,0.959971347
16844,0.999862069
16845,0.972389384
16846,0.885722716
16847,0.930070904
16848,0.924069081
16849,0.990969542
16850,0.94230716
16851,0.999161026
16852,0.966640142
16853,0.644595718
16854,0.804544203
16855,0.997233258
16856,0.828587395
16857,0.699317446
16858,0.436021768
16859,0.97173416
16860,0.605935236
16861,0.949813607
16862,0.813533994
16863,0.449692816
16864,0.9218047
16865,0.819764981
16866,0.725780058
16867,0.989618388
16868,0.574895631
16869,0.992037048
16870,0.587528618
16871,0.970490208
16872,0.968282932
16873,0.998605769
16874,0.991769515
16875,0.711641477
16876,0.97478402
16877,0.93442346
16878,0.867945204
16879,0.856958831
16880,0.899540397
16881,0.765211174
16882,0.817342991
16883,0.995307061
16884,0.825015349
16885,0.947261618
16886,0.981481398
16887,0.994790897
16888,0.911700544
16889,0.075605907
16890,0.918184123
16891,0.976123464
16892,0.982760291
16893,0.939675642
16894,0.574591386
16895,0.360847994
16896,0.968049045
16897,0.971332072
16898,0.201250953
16899,0.876112276
16900,0.565734754
16901,0.661021078
16902,0.811132088
16903,0.766083138
16904,0.722256421
16905,0.968865932
16906,0.921286253
16907,0.813137542
16908,0.804031097
16909,0.356406076
16910,0.922902364
16911,0.915757126
16912,0.735919408
16913,0.909919285
16914,0.695333847
16915,0.352215987
16916,0.998337561
16917,0.842919235
