Id,Action
11644,0.999996756
11645,0.999999826
11646,1
11647,0.99999999
11648,1
11649,0.999997766
11650,1
11651,0.999999936
11652,0.999924074
11653,0.99999508
11654,0.999945121
11655,1
11656,0.999999994
11657,0.986572075
11658,1
11659,1
11660,1
11661,1
11662,1
11663,1
11664,1
11665,0.885671135
11666,0.989569342
11667,0.999999995
11668,0.865086147
11669,0.62381565
11670,1
11671,1
11672,0.999999996
11673,1
11674,0.925500342
11675,0.523086826
11676,0.999998145
11677,0.999999999
11678,0.783047817
11679,1
11680,4.83E-31
11681,0.999999998
11682,0.99999999
11683,0.004890959
11684,0.99999294
11685,0.999999999
11686,1
11687,0.999999995
11688,0.970506502
11689,0.728804731
11690,0.535571505
11691,1
11692,0.999999999
11693,1
11694,1
11695,0.999999974
11696,0.999999826
11697,0.572374494
11698,1
11699,1
11700,0.999992389
11701,1
11702,1
11703,1
11704,1
11705,1
11706,0.999263502
11707,1
11708,1
11709,0.999998097
11710,1
11711,1
11712,0.986167128
11713,1.89E-13
11714,1
11715,0.999999993
11716,0.999999914
11717,0.024181311
11718,1
11719,1
11720,1
11721,0.865388787
11722,0.999999973
11723,1
11724,0.999888167
11725,1
11726,1
11727,0.609334509
11728,1
11729,1
11730,0.992184577
11731,0.99999514
11732,0.94034453
11733,1
11734,1
11735,0.998985392
11736,8.23E-16
11737,0.999627891
11738,0.999999998
11739,1
11740,0.999999985
11741,0.592462875
11742,0.999193147
11743,0.01931714
11744,0.999999997
11745,1
11746,1
11747,0.999971139
11748,1
11749,1
11750,0.688632516
11751,8.49E-09
11752,0.133047169
11753,1
11754,1
11755,1
11756,0.999999964
11757,0.999997291
11758,1
11759,1
11760,0.999999979
11761,0.73890878
11762,1
11763,1
11764,0.197358566
11765,0.999999695
11766,1
11767,0.953998588
11768,0.08773744
11769,0.999999998
11770,0.999999997
11771,1
11772,0.013871587
11773,1.07E-06
11774,1
11775,0.99999965
11776,0.853545252
11777,1
11778,1
11779,1
11780,2.47E-26
11781,1
11782,1
11783,1
11784,0.51843889
11785,1
11786,1
11787,0.014555248
11788,0.999999985
11789,0.999999785
11790,1
11791,1
11792,0.999996526
11793,1
11794,1
11795,0.999998887
11796,1
11797,1
11798,0.999999985
11799,1
11800,2.43E-16
11801,0.286197503
11802,0.999999913
11803,0.99999993
11804,1
11805,0.528308636
11806,1
11807,0.999993672
11808,1
11809,0.99986696
11810,1
11811,1
11812,6.52E-09
11813,1
11814,1
11815,1
11816,1
11817,1
11818,0.999707333
11819,1
11820,0.999999961
11821,1
11822,1
11823,1
11824,1
11825,1
11826,0.999908259
11827,1
11828,1
11829,1
11830,1
11831,1
11832,0.728244284
11833,0.999999832
11834,0.024319079
11835,1
11836,0.999999935
11837,1
11838,1
11839,1
11840,0.999999996
11841,1
11842,0.847955258
11843,0.999999835
11844,0.999999986
11845,0.997943114
11846,1
11847,1
11848,0.999999998
11849,1
11850,0.999970571
11851,1
11852,1
11853,1
11854,0.98117413
11855,1
11856,1
11857,0.004890959
11858,1
11859,0.046325262
11860,0.999846637
11861,1
11862,1
11863,0.999999995
11864,1
11865,1
11866,1
11867,1
11868,1
11869,0.999288114
11870,1
11871,0.385082404
11872,1
11873,1
11874,0.999999908
11875,1
11876,0.999995342
11877,1
11878,1
11879,1
11880,1
11881,0.999999314
11882,1
11883,1
11884,1
11885,1
11886,1
11887,0.999989935
11888,1
11889,0.999999242
11890,0.004006059
11891,0.986908135
11892,1
11893,0.999999989
11894,1
11895,0.999997814
11896,1
11897,1
11898,1
11899,1
11900,1
11901,1
11902,1
11903,0.015647269
11904,1
11905,1
11906,1
11907,1
11908,1
11909,1
11910,0.999993037
11911,1
11912,0.988446414
11913,1
11914,1
11915,1
11916,1
11917,1.48E-05
11918,1
11919,0.999999842
11920,0.999185283
11921,0.994585851
11922,0.005904765
11923,1
11924,1
11925,2.87E-07
11926,1
11927,1
11928,1
11929,0.883516138
11930,1
11931,0.999319346
11932,1
11933,9.50E-52
11934,1
11935,1
11936,0.801498127
11937,1
11938,1
11939,1
11940,1
11941,1
11942,1
11943,0.67922019
11944,0.995258164
11945,0.004890959
11946,0.999999959
11947,0.993441219
11948,1
11949,1
11950,1
11951,1
11952,1
11953,7.73E-04
11954,1
11955,0.99999807
11956,0.999998297
11957,0.999999998
11958,0.999999978
11959,0.999999995
11960,1
11961,1
11962,1
11963,1
11964,1.59E-07
11965,3.38E-09
11966,0.998022639
11967,1
11968,1
11969,1
11970,1
11971,1
11972,1
11973,0.994786457
11974,0.999999922
11975,0.999999945
11976,1
11977,0.999999967
11978,1
11979,1
11980,1
11981,1
11982,0.999999645
11983,0.163449027
11984,1
11985,1
11986,0.999311239
11987,1
11988,0.067538697
11989,1
11990,0.991363439
11991,1
11992,1
11993,2.99E-51
11994,1
11995,0.003139339
11996,0.801498127
11997,0.777958972
11998,1
11999,1
12000,0.999999996
12001,1
12002,0.999837019
12003,1
12004,1
12005,1
12006,1
12007,0.999999989
12008,0.999999999
12009,1
12010,0.999999993
12011,1
12012,1
12013,1
12014,0.999999741
12015,0.999979672
12016,1
12017,0.999998994
12018,1
12019,1
12020,0.999276477
12021,1
12022,1
12023,2.57E-24
12024,1
12025,1
12026,1
12027,0.999999995
12028,1
12029,1
12030,1
12031,0.999999983
12032,1
12033,1
12034,1
12035,4.98E-11
12036,0.999991863
12037,0.999999618
12038,1
12039,1
12040,1
12041,0.636324357
12042,1
12043,0.999999524
12044,1
12045,0.999613737
12046,0.999999999
12047,0.030439291
12048,0.999999989
12049,1
12050,0.999999982
12051,0.999999998
12052,0.999999949
12053,1
12054,0.999679487
12055,1
12056,1
12057,1
12058,0.864415421
12059,0.997326878
12060,0.999999998
12061,0.999999996
12062,0.999980883
12063,1
12064,1
12065,1
12066,0.17437768
12067,0.999926524
12068,1
12069,1
12070,1
12071,0.17437768
12072,0.999999967
12073,1
12074,0.99999999
12075,9.50E-52
12076,1
12077,1
12078,1
12079,0.999994574
12080,1.48E-05
12081,1
12082,0.999999997
12083,0.99674065
12084,0.00350303
12085,1
12086,0.999999569
12087,1
12088,0.9979515
12089,1
12090,0.71307511
12091,1
12092,0.999999618
12093,1
12094,0.001163936
12095,0.999997287
12096,0.999999999
12097,0.626423213
12098,1
12099,1
12100,0.999999998
12101,1
12102,0.96421878
12103,0.999999987
12104,0.999999998
12105,0.242342096
12106,1
12107,1
12108,0.99877849
12109,0.999999789
12110,0.995628986
12111,0.999995529
12112,0.590788509
12113,1
12114,1
12115,0.999919551
12116,1
12117,1
12118,0.999232713
12119,2.37E-04
12120,1
12121,0.99938678
12122,0.999998783
12123,1
12124,0.997368252
12125,0.999999977
12126,3.70E-28
12127,0.040084138
12128,0.921182322
12129,1
12130,1
12131,0.999999795
12132,0.999999999
12133,1
12134,0.989353422
12135,0.999998173
12136,0.999802839
12137,1
12138,0.999259128
12139,1
12140,1
12141,0.999999998
12142,1
12143,1
12144,0.999994523
12145,0.999999742
12146,1
12147,0.999988308
12148,0.999999995
12149,0.999997287
12150,1
12151,0.999999987
12152,3.07E-05
12153,0.999999092
12154,0.999999893
12155,1
12156,1
12157,1
12158,0.999821052
12159,0.99999069
12160,1
12161,0.999529233
12162,1
12163,1
12164,0.992742798
12165,1
12166,1
12167,1
12168,1
12169,1
12170,3.47E-05
12171,0.999994143
12172,1
12173,1
12174,1
12175,0.999789522
12176,1
12177,0.999999893
12178,1
12179,1
12180,1
12181,0.999999962
12182,1
12183,1
12184,0.999866942
12185,1
12186,1
12187,1
12188,0.041365281
12189,1
12190,1
12191,0.276613464
12192,0.999999522
12193,1
12194,0.957247054
12195,0.999736936
12196,0.198005874
12197,1
12198,0.999978166
12199,1
12200,1
12201,0.151478601
12202,1
12203,1
12204,3.46E-15
12205,1
12206,0.035492972
12207,0.999999455
12208,1
12209,0.999999994
12210,0.601161404
12211,0.999808563
12212,1
12213,1
12214,1
12215,1
12216,1
12217,0.999997784
12218,1
12219,0.999999995
12220,1
12221,1
12222,1
12223,1
12224,1
12225,1
12226,0.10890578
12227,1
12228,3.25E-04
12229,1.78E-04
12230,1
12231,7.39E-09
12232,0.999996941
12233,8.23E-16
12234,1
12235,1
12236,1
12237,0.9995778
12238,1
12239,0.999999858
12240,1
12241,1
12242,0.163436392
12243,1
12244,1
12245,1
12246,1
12247,0.999977528
12248,0.924959392
12249,0.999999996
12250,0.150809671
12251,0.999989687
12252,0.012924496
12253,1
12254,0.999661047
12255,1
12256,1
12257,1
12258,6.08E-08
12259,1
12260,0.502470019
12261,0.999999852
12262,0.999995971
12263,0.989016675
12264,0.999996844
12265,1
12266,0.018628463
12267,1
12268,0.719802006
12269,0.999999857
12270,1
12271,1
12272,1
12273,1
12274,0.999999979
12275,1
12276,1
12277,0.990056414
12278,1
12279,1
12280,1
12281,1
12282,1
12283,1
12284,1
12285,0.999973947
12286,1
12287,1
12288,1
12289,0.999999994
12290,0.995998554
12291,0.99999878
12292,0.999999036
12293,1
12294,0.856141511
12295,9.84E-06
12296,1
12297,0.999999905
12298,1
12299,0.999999036
12300,1
12301,0.999999963
12302,1
12303,0.999993774
12304,0.999999999
12305,0.99999033
12306,1
12307,0.999999998
12308,1
12309,1
12310,0.998730792
12311,1
12312,0.999999904
12313,1
12314,0.012141407
12315,6.52E-07
12316,1
12317,1
12318,1
12319,1.62E-11
12320,1
12321,1
12322,1
12323,0.999495057
12324,1
12325,1
12326,0.847955258
12327,1
12328,1
12329,1
12330,1
12331,1
12332,1
12333,1
12334,0.999942237
12335,1
12336,0.992574809
12337,0.999999974
12338,1
12339,1
12340,1
12341,0.983795446
12342,1
12343,1
12344,1
12345,1
12346,0.954877799
12347,0.999999883
12348,1
12349,0.999976523
12350,0.999999997
12351,1
12352,1
12353,2.03E-14
12354,1
12355,0.999999979
12356,4.00E-04
12357,0.999984767
12358,0.999999998
12359,0.011165036
12360,0.997277523
12361,1
12362,1
12363,1
12364,1
12365,1
12366,1
12367,0.999852365
12368,0.999848414
12369,1
12370,1
12371,0.99996668
12372,1
12373,0.999998097
12374,2.57E-24
12375,1
12376,1
12377,0.9958358
12378,1
12379,1
12380,1
12381,1
12382,1
12383,1
12384,1
12385,1
12386,0.856141511
12387,1
12388,0.999999985
12389,1
12390,0.999999998
12391,0.999961257
12392,1
12393,0.999999894
12394,6.08E-08
12395,1
12396,1
12397,0.102335399
12398,1
12399,1
12400,0.999996672
12401,1
12402,0.997674644
12403,0.999999807
12404,0.999999996
12405,0.999802839
12406,0.999996844
12407,0.999974262
12408,0.734036143
12409,1
12410,1
12411,1
12412,0.999999801
12413,1
12414,0.999999993
12415,0.558448022
12416,0.950782976
12417,1
12418,1
12419,0.999975238
12420,1.12E-09
12421,0.980977578
12422,0.999999998
12423,1
12424,0.968149766
12425,0.019114085
12426,0.004951332
12427,0.999999617
12428,0.983137703
12429,1
12430,0.764722761
12431,0.772099194
12432,1
12433,1
12434,1
12435,0.995689621
12436,1.83E-42
12437,0.999985241
12438,1
12439,1
12440,0.999567291
12441,1
12442,0.999999923
12443,1
12444,0.992653516
12445,1
12446,0.999999991
12447,4.25E-13
12448,1
12449,3.14E-11
12450,1
12451,1
12452,1
12453,1
12454,1
12455,1
12456,0.999999997
12457,1
12458,0.95254492
12459,1
12460,0.999845592
12461,3.46E-09
12462,1
12463,1
12464,0.999999997
12465,0.999993795
12466,1
12467,0.999982617
12468,1
12469,0.999999058
12470,0.999960177
12471,0.99906697
12472,1
12473,1
12474,1
12475,1
12476,1
12477,0.999999461
12478,0.999995337
12479,1
12480,5.24E-08
12481,1
12482,0.100115008
12483,0.999836635
12484,1
12485,0.002863935
12486,9.34E-09
12487,0.999999612
12488,1
12489,1
12490,6.08E-08
12491,0.999999995
12492,1
12493,1
12494,1
12495,1
12496,1
12497,0.99999996
12498,1
12499,0.999997326
12500,1
12501,0.998904072
12502,1
12503,1
12504,0.791068163
12505,1
12506,0.999999999
12507,0.999867044
12508,0.999827796
12509,1
12510,0.999999092
12511,0.999999715
12512,0.154196823
12513,1
12514,0.999746281
12515,1
12516,1
12517,1
12518,1
12519,1
12520,1
12521,0.999940246
12522,1
12523,1
12524,0.999999999
12525,1
12526,0.003927406
12527,1
12528,0.999999987
12529,1
12530,1
12531,1
12532,1
12533,0.99999491
12534,1
12535,0.999893555
12536,0.972299962
12537,0.99972647
12538,1
12539,1
12540,0.911824785
12541,1
12542,1
12543,1
12544,1
12545,1
12546,0.999785094
12547,1
12548,1
12549,0.925708909
12550,1
12551,1
12552,1
12553,0.999999783
12554,1
12555,0.999922049
12556,1
12557,1
12558,1
12559,1
12560,0.999999972
12561,1
12562,0.999999867
12563,1
12564,1
12565,1
12566,0.999999047
12567,0.99999079
12568,1
12569,1
12570,1
12571,0.999999935
12572,1
12573,0.999305461
12574,0.999904232
12575,1
12576,0.913451333
12577,5.55E-31
12578,1
12579,0.999574582
12580,1
12581,1
12582,1
12583,0.999806606
12584,1
12585,1
12586,1
12587,0.99999999
12588,1
12589,0.133047169
12590,1
12591,1
12592,1
12593,1
12594,0.999637196
12595,0.999999781
12596,0.092638948
12597,0.999999997
12598,0.999999998
12599,8.36E-28
12600,1
12601,1
12602,3.60E-10
12603,1
12604,0.002413642
12605,1
12606,0.999982617
12607,0.7326923
12608,5.30E-22
12609,0.410526751
12610,1
12611,1
12612,1
12613,0.999998993
12614,1
12615,0.999523933
12616,0.989166495
12617,0.999999959
12618,1
12619,0.999999938
12620,1
12621,0.999999807
12622,1
12623,0.999957006
12624,1
12625,1
12626,1
12627,0.999996582
12628,1
12629,0.999925497
12630,0.999438599
12631,1
12632,1
12633,1
12634,0.997190982
12635,0.523086826
12636,0.998148175
12637,0.972031485
12638,1
12639,0.502470019
12640,1
12641,1
12642,0.999999976
12643,0.999999949
12644,1
12645,1
12646,0.849926771
12647,0.999789522
12648,1
12649,0.999999995
12650,0.999999999
12651,1
12652,9.31E-11
12653,1
12654,0.999999989
12655,1
12656,1
12657,1
12658,1
12659,1
12660,0.999913715
12661,0.999999968
12662,0.995149683
12663,1
12664,1
12665,1
12666,9.14E-10
12667,1
12668,0.999999997
12669,0.984860364
12670,0.999994151
12671,0.741004651
12672,1
12673,1
12674,1
12675,0.002765606
12676,1
12677,0.999999692
12678,8.06E-20
12679,1
12680,1
12681,1
12682,1
12683,0.999999979
12684,0.999999609
12685,1
12686,1
12687,1
12688,0.999991028
12689,0.99994831
12690,0.99999994
12691,0.998797496
12692,0.999999487
12693,0.999595569
12694,0.999993439
12695,1
12696,0.999999932
12697,0.999999999
12698,1
12699,1
12700,1
12701,1
12702,0.999809821
12703,1
12704,1
12705,0.026334794
12706,1.03E-19
12707,1
12708,0.997674644
12709,1
12710,1
12711,1
12712,1
12713,1
12714,1
12715,1
12716,0.999999991
12717,1
12718,1
12719,1
12720,1
12721,1
12722,0.999999993
12723,0.999875243
12724,1
12725,1
12726,1
12727,0.99994828
12728,1
12729,0.999999833
12730,4.25E-13
12731,1.87E-04
12732,1
12733,1
12734,1.30E-07
12735,1
12736,1
12737,1
12738,0.975442305
12739,8.36E-28
12740,0.999999953
12741,2.57E-24
12742,1
12743,1
12744,1
12745,1
12746,1
12747,1
12748,1
12749,0.99999999
12750,1
12751,0.999797853
12752,1
12753,0.065873157
12754,1
12755,1
12756,1
12757,1
12758,0.00951303
12759,3.86E-04
12760,0.999999461
12761,0.999997411
12762,1
12763,4.15E-14
12764,0.999991026
12765,1
12766,1
12767,1
12768,1
12769,0.003251991
12770,1
12771,0.017755837
12772,1
12773,0.986650628
12774,0.999999496
12775,1
12776,1
12777,0.997612728
12778,1
12779,0.999999976
12780,1
12781,1
12782,1
12783,0.999999997
12784,0.999999999
12785,0.999989065
12786,1
12787,1
12788,0.176887671
12789,1
12790,1
12791,0.999998639
12792,1
12793,0.997288814
12794,1
12795,0.999995951
12796,1
12797,1
12798,0.999999999
12799,6.35E-08
12800,1
12801,0.998854275
12802,0.999999972
12803,0.999968277
12804,0.999999533
12805,0.691165138
12806,1
12807,1
12808,0.875038827
12809,1
12810,2.82E-07
12811,0.705038494
12812,1
12813,0.999999997
12814,1
12815,1.29E-04
12816,1
12817,0.981361998
12818,0.354915318
12819,0.999562131
12820,1
12821,1
12822,0.999996844
12823,1
12824,0.999999878
12825,1
12826,0.999999998
12827,1
12828,1
12829,0.999999993
12830,1
12831,1
12832,1
12833,1
12834,0.999815734
12835,0.970579303
12836,1
12837,1
12838,1
12839,1
12840,0.997116984
12841,0.999999997
12842,0.999999904
12843,1
12844,1
12845,1
12846,1
12847,1
12848,1
12849,1
12850,1.83E-06
12851,0.999971955
12852,1
12853,1
12854,1
12855,0.991363439
12856,0.999997683
12857,1
12858,0.998662465
12859,1
12860,0.999999996
12861,7.69E-08
12862,0.999999788
12863,0.999997683
12864,1.99E-08
12865,1
12866,1
12867,0.999999987
12868,1
12869,0.999998173
12870,0.953998588
12871,0.999999991
12872,0.999999827
12873,0.009689501
12874,0.219404691
12875,1
12876,0.505110002
12877,1
12878,1
12879,9.05E-11
12880,1
12881,0.999996025
12882,0.882358612
12883,1
12884,1
12885,1
12886,1
12887,1
12888,0.999981138
12889,0.999988832
12890,0.999895288
12891,1
12892,1
12893,0.999999976
12894,1
12895,1
12896,1
12897,1
12898,1
12899,1
12900,1
12901,0.999938428
12902,1
12903,0.99991902
12904,0.999761928
12905,0.999646095
12906,1
12907,1
12908,0.486106175
12909,1
12910,2.57E-24
12911,0.865552645
12912,0.999963298
12913,1
12914,0.998509849
12915,1
12916,0.999999992
12917,3.63E-27
12918,1
12919,0.999999179
12920,0.999998763
12921,0.999999985
12922,0.003295929
12923,1
12924,7.06E-06
12925,0.995685304
12926,1
12927,0.99999865
12928,1
12929,1
12930,0.999999963
12931,0.999997683
12932,1
12933,0.99999987
12934,1
12935,0.987820844
12936,0.999185283
12937,1
12938,4.01E-11
12939,5.50E-14
12940,0.999999355
12941,1
12942,0.999996102
12943,0.999995987
12944,1
12945,1
12946,0.994236896
12947,4.89E-17
12948,1
12949,1
12950,2.12E-04
12951,2.15E-07
12952,1
12953,0.999991475
12954,1
12955,1
12956,0.999999904
12957,0.999999973
12958,0.691165138
12959,1
12960,0.997326878
12961,1
12962,1
12963,0.995274466
12964,0.998872792
12965,1
12966,1
12967,0.999722661
12968,1
12969,1
12970,0.999337675
12971,0.999999999
12972,0.756887288
12973,1
12974,1
12975,1
12976,1
12977,1
12978,1
12979,0.999999998
12980,0.664469687
12981,1
12982,1
12983,1
12984,1
12985,1
12986,1
12987,1
12988,0.999999968
12989,1
12990,0.999989687
12991,1
12992,1
12993,0.999999928
12994,0.997791038
12995,1
12996,1
12997,1.78E-11
12998,0.999893723
12999,0.07174639
13000,1
13001,1
13002,1
13003,1
13004,1
13005,0.999999984
13006,1.46E-04
13007,1
13008,1
13009,7.66E-05
13010,1
13011,0.024319079
13012,1
13013,1
13014,1
13015,0.976785162
13016,0.999981243
13017,0.999999092
13018,1
13019,1
13020,0.017632363
13021,0.997674644
13022,1
13023,1
13024,1
13025,1
13026,0.999999995
13027,1
13028,1
13029,3.46E-09
13030,0.999963298
13031,1
13032,0.999994627
13033,1
13034,1
13035,1
13036,1
13037,1
13038,1
13039,0.999958713
13040,0.999984767
13041,1
13042,0.99999508
13043,1
13044,1
13045,9.29E-05
13046,1
13047,1
13048,0.999176967
13049,0.999991849
13050,1
13051,1
13052,0.999999985
13053,1
13054,1
13055,0.999035235
13056,1
13057,0.004004842
13058,1
13059,1
13060,1
13061,0.999522145
13062,0.999998309
13063,1
13064,0.999999607
13065,0.112463688
13066,0.77876077
13067,0.999999486
13068,1
13069,1
13070,1
13071,0.999713405
13072,0.999973277
13073,0.8967492
13074,0.999998992
13075,0.999999995
13076,0.299502415
13077,1.56E-04
13078,0.02813423
13079,1
13080,1
13081,4.77E-13
13082,1
13083,1
13084,0.009719445
13085,0.999534577
13086,0.909880103
13087,0.999926082
13088,0.999999998
13089,1.03E-05
13090,7.56E-04
13091,0.998037327
13092,0.999972877
13093,5.39E-17
13094,1
13095,0.999958713
13096,1.30E-10
13097,1
13098,0.903040752
13099,0.244198477
13100,5.40E-09
13101,1
13102,1
13103,0.800955261
13104,1
13105,1
13106,0.999999696
13107,0.999919499
13108,1
13109,1
13110,1
13111,0.999997441
13112,1
13113,1
13114,0.999990668
13115,1
13116,1
13117,1
13118,3.86E-04
13119,0.599247405
13120,1
13121,1
13122,1
13123,1
13124,1
13125,0.999999906
13126,2.99E-51
13127,0.999993486
13128,0.999999996
13129,1
13130,1
13131,1
13132,1
13133,1
13134,1
13135,1
13136,0.9996827
13137,0.999316959
13138,1
13139,1.83E-42
13140,0.997943114
13141,1
13142,0.997470769
13143,1
13144,1
13145,1
13146,0.999933424
13147,1
13148,1
13149,1
13150,0.204381723
13151,1
13152,1
13153,0.968782724
13154,1
13155,1
13156,0.999146309
13157,1
13158,0.994827208
13159,1
13160,1
13161,1
13162,1
13163,1
13164,0.998980482
13165,1
13166,1.62E-11
13167,4.17E-05
13168,0.999999881
13169,0.999998521
13170,6.03E-08
13171,1
13172,7.65E-15
13173,1
13174,0.870922256
13175,2.29E-15
13176,1
13177,0.999999996
13178,1
13179,0.999994754
13180,0.99964266
13181,1
13182,0.999999906
13183,1
13184,1
13185,1
13186,1
13187,1
13188,0.999987372
13189,1
13190,4.92E-06
13191,1
13192,0.99999809
13193,1
13194,1
13195,7.60E-07
13196,1
13197,0.999999842
13198,0.049936058
13199,0.875038827
13200,0.999996563
13201,1
13202,1
13203,0.999999912
13204,1
13205,0.999997799
13206,1
13207,0.999999999
13208,0.999999999
13209,0.999999881
13210,1
13211,1
13212,0.999802839
13213,1
13214,0.086666819
13215,1
13216,1
13217,0.999999992
13218,1
13219,0.999999868
13220,0.999837019
13221,0.997277523
13222,1
13223,1
13224,1
13225,1
13226,1
13227,0.999999996
13228,0.284630406
13229,1
13230,0.999984998
13231,1
13232,0.999999788
13233,0.999999951
13234,0.999999189
13235,0.999998513
13236,1
13237,1
13238,1
13239,1
13240,0.983272079
13241,1
13242,1
13243,1
13244,0.999999981
13245,0.991814771
13246,1
13247,0.032204659
13248,0.999999995
13249,1
13250,9.22E-41
13251,1
13252,0.999999917
13253,1
13254,1
13255,1
13256,0.999999973
13257,0.212191501
13258,0.071947676
13259,1
13260,1
13261,1
13262,0.999999611
13263,1
13264,1
13265,0.999994474
13266,0.999293306
13267,1
13268,3.86E-04
13269,1
13270,1
13271,0.999997134
13272,1
13273,1
13274,1
13275,1
13276,0.999999058
13277,1
13278,1
13279,0.486106175
13280,1
13281,1
13282,0.88817368
13283,0.99985336
13284,0.999999588
13285,0.999991984
13286,1
13287,0.999984946
13288,1
13289,0.995258164
13290,0.999996964
13291,0.999999997
13292,2.74E-14
13293,0.999999947
13294,1
13295,1
13296,1
13297,1.71E-12
13298,0.999999036
13299,1
13300,8.56E-08
13301,1
13302,1
13303,0.999968277
13304,1
13305,1
13306,1
13307,0.999999992
13308,0.535571505
13309,0.994585851
13310,0.999999852
13311,0.999999995
13312,0.951782308
13313,0.999410772
13314,1
13315,1
13316,3.86E-04
13317,1
13318,1
13319,1
13320,0.999999976
13321,1
13322,1
13323,0.999999986
13324,1
13325,0.271733059
13326,0.999999999
13327,0.99467676
13328,0.999971597
13329,0.999999873
13330,1
13331,1
13332,1
13333,1
13334,1
13335,0.920819838
13336,1
13337,0.634628402
13338,1
13339,1
13340,1
13341,0.003018576
13342,0.999999903
13343,0.999999863
13344,1
13345,1
13346,1
13347,1
13348,1
13349,1
13350,0.999999145
13351,0.949011187
13352,0.512442687
13353,1
13354,0.675984268
13355,1
13356,5.99E-07
13357,1
13358,1
13359,0.999994751
13360,1
13361,0.999960599
13362,1
13363,1
13364,1
13365,0.999989687
13366,5.30E-17
13367,1
13368,0.999875243
13369,0.999846637
13370,1
13371,0.999999852
13372,1
13373,0.023842643
13374,1
13375,1
13376,4.21E-13
13377,0.783047817
13378,0.999999587
13379,1
13380,1
13381,0.999372852
13382,0.999967116
13383,1
13384,1
13385,1
13386,1
13387,0.999942746
13388,1
13389,0.999999537
13390,0.997396314
13391,0.25238042
13392,1.33E-05
13393,1
13394,1
13395,1
13396,1
13397,4.25E-06
13398,1
13399,1
13400,1
13401,0.964107154
13402,0.999994574
13403,0.999999932
13404,8.83E-05
13405,1
13406,0.999999122
13407,1
13408,1
13409,1
13410,1
13411,1
13412,1
13413,1
13414,1
13415,1
13416,0.272175722
13417,1
13418,0.999973119
13419,1
13420,1
13421,0.002523565
13422,0.999999809
13423,1
13424,0.948974754
13425,0.999841103
13426,1
13427,0.992699833
13428,0.999295335
13429,0.999999999
13430,0.254544654
13431,0.999999999
13432,0.999625746
13433,0.999973947
13434,0.999995268
13435,1
13436,0.999968277
13437,0.999992373
13438,1
13439,1
13440,1
13441,1
13442,1
13443,0.999999999
13444,0.999697225
13445,1
13446,1
13447,0.999763728
13448,1
13449,1
13450,1
13451,0.608023043
13452,1
13453,0.999999988
13454,0.999999477
13455,0.999998671
13456,1
13457,0.999996025
13458,0.216039097
13459,1
13460,8.73E-04
13461,0.999999997
13462,0.829827003
13463,0.998971014
13464,0.999999999
13465,0.999999997
13466,0.997443912
13467,0.99999556
13468,0.999999999
13469,1
13470,1.97E-04
13471,1
13472,1
13473,1
13474,1
13475,1
13476,1
13477,1
13478,0.999986206
13479,0.999821945
13480,0.999991813
13481,0.999999967
13482,1
13483,1
13484,0.999998308
13485,7.20E-11
13486,1
13487,1
13488,0.999956746
13489,1
13490,0.99999508
13491,0.427753973
13492,1
13493,1
13494,1
13495,1
13496,0.999999998
13497,1
13498,1
13499,0.995258164
13500,0.999965112
13501,1
13502,1
13503,0.998935703
13504,1
13505,1
13506,1
13507,1
13508,6.13E-05
13509,5.31E-10
13510,1
13511,1
13512,0.999999997
13513,1
13514,1
13515,1
13516,0.999998759
13517,0.999999942
13518,1
13519,0.999999986
13520,0.999999982
13521,0.986957519
13522,0.999999913
13523,1
13524,1
13525,0.99998515
13526,0.999972109
13527,0.999999999
13528,1
13529,0.999999999
13530,1
13531,4.39E-04
13532,0.99999994
13533,1
13534,1
13535,1
13536,1.01E-04
13537,1
13538,1
13539,1
13540,1
13541,1
13542,8.49E-10
13543,1
13544,0.999999923
13545,1
13546,0.986572075
13547,0.99999766
13548,1
13549,0.017632363
13550,1
13551,1
13552,1
13553,1
13554,1
13555,0.998442756
13556,0.999999997
13557,0.22978409
13558,1
13559,1
13560,0.999943939
13561,0.003014895
13562,0.999999935
13563,1
13564,1
13565,1.32E-04
13566,0.999999999
13567,1
13568,1
13569,1.41E-06
13570,1
13571,1
13572,1
13573,1
13574,1
13575,1
13576,0.999991813
13577,1
13578,1.47E-16
13579,0.018628463
13580,1.71E-30
13581,1
13582,1
13583,1
13584,0.998577437
13585,1
13586,1
13587,0.999996269
13588,0.709159458
13589,0.080300532
13590,1
13591,0.179770592
13592,1
13593,1
13594,0.999999825
13595,1
13596,0.999999902
13597,4.46E-07
13598,0.999999963
13599,0.9999999
13600,0.999999999
13601,1
13602,0.999996025
13603,1
13604,0.999965495
13605,1
13606,1
13607,1
13608,0.99999989
13609,0.998850266
13610,0.999979085
13611,1
13612,0.999969853
13613,1
13614,0.999892947
13615,0.71307511
13616,0.998797496
13617,0.001679121
13618,0.999999972
13619,0.997544263
13620,1
13621,1
13622,1
13623,0.999999996
13624,1
13625,0.999920924
13626,1
13627,1
13628,0.999999839
13629,0.999999966
13630,0.808705305
13631,0.999999999
13632,0.997575855
13633,0.998589515
13634,1
13635,0.998192893
13636,1
13637,0.999988481
13638,1
13639,1
13640,1
13641,1
13642,1
13643,1
13644,1
13645,0.983950049
13646,0.999999983
13647,1
13648,0.999999951
13649,0.999999873
13650,1
13651,1
13652,1
13653,1
13654,1
13655,1
13656,1
13657,7.48E-19
13658,1
13659,0.999232713
