Id,Action
5062,0.8097358
5063,0.249842771
5064,0.242296304
5065,0.573737423
5066,0.803504392
5067,0.812382515
5068,0.164791271
5069,0.825576178
5070,0.934163491
5071,0.892597508
5072,0.884660218
5073,0.985824559
5074,0.37552539
5075,0.399642766
5076,0.937073589
5077,0.908132729
5078,0.759484989
5079,0.891644053
5080,0.320218321
5081,0.873249655
5082,0.720059909
5083,0.898857812
5084,0.745068096
5085,0.509189967
5086,0.596246022
5087,0.153861195
5088,0.848227128
5089,0.772954135
5090,0.566949627
5091,0.645766838
5092,0.81465358
5093,0.39879152
5094,0.679682558
5095,0.723024363
5096,0.232905623
5097,0.527790473
5098,0.900579088
5099,0.430850453
5100,0.883068443
5101,0.745447813
5102,0.277435914
5103,0.1535227
5104,0.220873295
5105,0.783585253
5106,0.379538966
5107,0.442359841
5108,0.819894254
5109,0.846494744
5110,0.272694592
5111,0.620329062
5112,0.722286611
5113,0.769111731
5114,0.947119244
5115,0.353179801
5116,0.844076416
5117,0.892310833
5118,0.58549824
5119,0.946775199
5120,0.449228648
5121,0.890975718
5122,0.832082415
5123,0.891207219
5124,0.810498192
5125,0.765426277
5126,0.689884869
5127,0.624885042
5128,0.940135454
5129,0.440563417
5130,0.236108776
5131,0.5683294
5132,0.117096711
5133,0.886216685
5134,0.712214533
5135,0.828512831
5136,0.623031074
5137,0.170929663
5138,0.856964328
5139,0.857763458
5140,0.168240124
5141,0.950144953
5142,0.767237097
5143,0.010159962
5144,0.663117736
5145,0.448604116
5146,0.606627957
5147,0.57957765
5148,0.361512135
5149,0.843134964
5150,0.586275651
5151,0.419208988
5152,0.54299594
5153,0.357787822
5154,0.316049571
5155,0.808548023
5156,0.690511857
5157,0.894966425
5158,0.678515083
5159,0.758001483
5160,0.93677881
5161,0.800232936
5162,0.750427882
5163,0.323409675
5164,0.267903236
5165,0.697330344
5166,0.37991025
5167,0.633078148
5168,0.862387173
5169,0.178509817
5170,0.627221128
5171,0.359338294
5172,0.463263196
5173,0.767861461
5174,0.897083374
5175,0.887801144
5176,0.843890018
5177,0.48843465
5178,0.419995704
5179,0.883854342
5180,0.806962374
5181,0.563007492
5182,0.559892041
5183,0.897338435
5184,0.893229566
5185,0.734612345
5186,0.556749467
5187,0.589821625
5188,0.667489766
5189,0.431799693
5190,0.380726314
5191,0.751409785
5192,0.340625376
5193,0.897817195
5194,0.875010906
5195,0.04257737
5196,0.927651931
5197,0.309136137
5198,0.938741021
5199,0.316012447
5200,0.419291555
5201,0.362319154
5202,0.675072405
5203,0.75966015
5204,0.914211743
5205,0.436335732
5206,0.355464936
5207,0.50395495
5208,0.786058108
5209,0.46190382
5210,0.744195791
5211,0.665670734
5212,0.686073894
5213,0.616415826
5214,0.70906781
5215,0.73628681
5216,0.719307026
5217,0.124779142
5218,0.733920671
5219,0.771049422
5220,0.340917708
5221,0.330036554
5222,0.217428471
5223,0.976711217
5224,0.869110325
5225,0.279724226
5226,0.680256022
5227,0.321610142
5228,0.315060223
5229,0.192301017
5230,0.643168044
5231,0.3244356
5232,0.279173604
5233,0.249376112
5234,0.892671953
5235,0.575998359
5236,0.793711942
5237,0.867709535
5238,0.58549824
5239,0.648071262
5240,0.94548385
5241,0.914442056
5242,0.287263426
5243,0.450535535
5244,0.815378273
5245,0.822180101
5246,0.705380163
5247,0.021924724
5248,0.676150383
5249,0.796298344
5250,0.927905406
5251,0.192497281
5252,0.288985529
5253,0.626353269
5254,0.755004454
5255,0.936946251
5256,0.760939015
5257,0.924898577
5258,0.145925691
5259,0.785054473
5260,0.986400086
5261,0.04257737
5262,0.883786671
5263,0.256541367
5264,0.45582783
5265,0.180398593
5266,0.451036498
5267,0.772760118
5268,0.658455645
5269,0.182148853
5270,0.50395495
5271,0.512156187
5272,0.731108625
5273,0.155657099
5274,0.959121068
5275,0.906368854
5276,0.920316057
5277,0.263116287
5278,0.881701594
5279,0.373942748
5280,0.326637128
5281,0.181557313
5282,0.257370479
5283,0.843134964
5284,0.883584727
5285,0.923770335
5286,0.117547669
5287,0.564280791
5288,0.146268743
5289,0.940162473
5290,0.816417272
5291,0.759961814
5292,0.740041897
5293,0.887564052
5294,0.418773067
5295,0.254774282
5296,0.764173206
5297,0.55811746
5298,0.321220903
5299,0.471323925
5300,0.335455902
5301,0.215624365
5302,0.823322532
5303,0.341083536
5304,0.581444101
5305,0.618718619
5306,0.562556683
5307,0.815367225
5308,0.611196787
5309,0.855410755
5310,0.823173581
5311,0.92395741
5312,0.850225245
5313,0.318436138
5314,0.657600795
5315,0.60259737
5316,0.65949719
5317,0.372809609
5318,0.179537539
5319,0.869424193
5320,0.900194569
5321,0.04257737
5322,0.596091982
5323,0.699575439
5324,0.300521109
5325,0.529387362
5326,0.758367218
5327,0.808623548
5328,0.693621531
5329,0.592418755
5330,0.60259737
5331,0.615250495
5332,0.668184672
5333,0.86608097
5334,0.769875608
5335,0.519007985
5336,0.487392812
5337,0.008889287
5338,0.702859613
5339,0.67571561
5340,0.741322366
5341,0.796298344
5342,0.645703526
5343,0.665035157
5344,0.450177941
5345,0.77767397
5346,0.738904473
5347,0.568928392
5348,0.746388484
5349,0.791531351
5350,0.15355987
5351,0.781201622
5352,0.71874493
5353,0.199264436
5354,0.935029883
5355,0.762694564
5356,0.888295264
5357,0.911907663
5358,0.31622657
5359,0.896420263
5360,0.794972749
5361,0.603989471
5362,0.261293298
5363,0.3749458
5364,0.336053263
5365,0.704910471
5366,0.744819605
5367,0.808053379
5368,0.775816585
5369,0.772798143
5370,0.885896398
5371,0.301477755
5372,0.566583617
5373,0.858228337
5374,0.714422943
5375,0.654787147
5376,0.327016491
5377,0.633904095
5378,0.575772063
5379,0.435726203
5380,0.295536304
5381,0.938741021
5382,0.764286836
5383,0.749869027
5384,0.748622574
5385,0.359338294
5386,0.786405612
5387,0.772811099
5388,0.414362191
5389,0.818553308
5390,0.243022434
5391,0.808697312
5392,0.765062722
5393,0.549739937
5394,0.694295222
5395,0.880481932
5396,0.888815059
5397,0.327650795
5398,0.979258303
5399,0.898626814
5400,0.52005835
5401,0.391573309
5402,0.968420571
5403,0.340986313
5404,0.918505134
5405,0.985054705
5406,0.707309714
5407,0.90408739
5408,0.288991498
5409,0.724046075
5410,0.655472172
5411,0.828571757
5412,0.74921217
5413,0.748455118
5414,0.909447282
5415,0.694841933
5416,0.315804168
5417,0.717831354
5418,0.808601471
5419,0.950330114
5420,0.149224332
5421,0.818025314
5422,0.062653515
5423,0.755666904
5424,0.396796201
5425,0.752370714
5426,0.048468298
5427,0.630363819
5428,0.811084702
5429,0.873693825
5430,0.067223292
5431,0.019172687
5432,0.130733038
5433,0.696392726
5434,0.04257737
5435,0.654787147
5436,0.746967296
5437,0.25953429
5438,0.744434494
5439,0.827681944
5440,0.737308733
5441,0.887948814
5442,0.687258035
5443,0.762921479
5444,0.833483328
5445,0.138934796
5446,0.990824742
5447,0.616462273
5448,0.734786529
5449,0.330955381
5450,0.893071901
5451,0.531182324
5452,0.362647468
5453,0.754382985
5454,0.758145571
5455,0.95870035
5456,0.761157673
5457,0.883879767
5458,0.728191433
5459,0.180398593
5460,0.440614447
5461,0.234070253
5462,0.794035954
5463,0.921983973
5464,0.843720671
5465,0.815527946
5466,0.987331896
5467,0.7331537
5468,0.521120488
5469,0.821876505
5470,0.654405853
5471,0.808053379
5472,0.666456308
5473,0.475876652
5474,0.885997838
5475,0.326701323
5476,0.47779899
5477,0.807838842
5478,0.736580065
5479,0.3888621
5480,0.429732599
5481,0.640851081
5482,0.079819573
5483,0.36293355
5484,0.459302205
5485,0.864799806
5486,0.337823716
5487,0.997244044
5488,0.253762461
5489,0.108532797
5490,0.048060144
5491,0.795758451
5492,0.654075837
5493,0.496723095
5494,0.415475416
5495,0.379918684
5496,0.617212068
5497,0.612433462
5498,0.757764994
5499,0.878361155
5500,0.863581889
5501,0.336401793
5502,0.504146836
5503,0.702039738
5504,0.862530661
5505,0.764020111
5506,0.931544216
5507,0.72056514
5508,0.365350815
5509,0.88275394
5510,0.687221183
5511,0.800918999
5512,0.675637524
5513,0.767932705
5514,0.784386219
5515,0.68582089
5516,0.509052774
5517,0.803216959
5518,0.696177955
5519,0.682403961
5520,0.39416564
5521,0.989744198
5522,0.69015428
5523,0.841524249
5524,0.710511007
5525,0.658483505
5526,0.719012715
5527,0.6841872
5528,0.690643692
5529,0.687268737
5530,0.688382668
5531,0.723358362
5532,0.737969845
5533,0.986900891
5534,0.5767869
5535,0.60222213
5536,0.709203552
5537,0.723024363
5538,0.247906097
5539,0.234183332
5540,0.833760458
5541,0.257858387
5542,0.736580065
5543,0.880136745
5544,0.348551284
5545,0.358983066
5546,0.191812707
5547,0.363447655
5548,0.270037122
5549,0.735876514
5550,0.420081477
5551,0.347375505
5552,0.883915387
5553,0.989735958
5554,0.632210217
5555,0.78805591
5556,0.749390445
5557,0.611807584
5558,0.688651612
5559,0.611807584
5560,0.810486881
5561,0.733882938
5562,0.511898649
5563,0.67164152
5564,0.872317279
5565,0.559379107
5566,0.6917707
5567,0.345579282
5568,0.566988261
5569,0.447152847
5570,0.791795897
5571,0.881133857
5572,0.349075408
5573,0.110895106
5574,0.837398855
5575,0.72553573
5576,0.759233222
5577,0.504361696
5578,0.548035491
5579,0.758061535
5580,0.658290296
5581,0.589383919
5582,0.340986542
5583,0.563315782
5584,0.840493761
5585,0.770560981
5586,0.869110325
5587,0.866425994
5588,0.394320755
5589,0.888130535
5590,0.136682997
5591,0.999469499
5592,0.386348291
5593,0.73461612
5594,0.711082272
5595,0.393675621
5596,0.440086849
5597,0.722279045
5598,0.466154451
5599,0.892671953
5600,0.977569817
5601,0.996756059
5602,0.346142875
5603,0.578595578
5604,0.702200958
5605,0.087426819
5606,0.775816585
5607,0.713272623
5608,0.446421907
5609,0.887702025
5610,0.713028518
5611,0.249855179
5612,0.540042187
5613,0.368625652
5614,0.682655498
5615,0.726041131
5616,0.349928263
5617,0.121618944
5618,0.636255867
5619,0.842707313
5620,0.907584695
5621,0.756411389
5622,0.746515318
5623,0.348502106
5624,0.154030944
5625,0.725788957
5626,0.731527524
5627,0.771072762
5628,0.992769547
5629,0.924530817
5630,0.704910471
5631,0.9255518
5632,0.815751156
5633,0.770850342
5634,0.407000378
5635,0.998882732
5636,0.936488526
5637,0.678670551
5638,0.826700787
5639,0.858820659
5640,0.776719439
5641,0.923700746
5642,0.37655896
5643,0.58831386
5644,0.355958323
5645,0.908427161
5646,0.750825514
5647,0.789359509
5648,0.358629505
5649,0.402241227
5650,0.973158857
5651,0.562066779
5652,0.89294094
5653,0.19974201
5654,0.877951299
5655,0.788925111
5656,0.478779126
5657,0.330783239
5658,0.956887014
5659,0.423488202
5660,0.70906781
5661,0.192696271
5662,0.097900917
5663,0.391172248
5664,0.678763003
5665,0.648301512
5666,0.903595825
5667,0.877321091
5668,0.694478545
5669,0.352969494
5670,0.603066656
5671,0.133065074
5672,0.395253657
5673,0.288985529
5674,0.278267403
5675,0.688382668
5676,0.284091767
5677,0.721623785
5678,0.885987048
5679,0.378463969
5680,0.708779941
5681,0.147968448
5682,0.71874493
5683,0.851318684
5684,0.361192061
5685,0.359338294
5686,0.886168488
5687,0.331151017
5688,0.787664553
5689,0.405528056
5690,0.91079751
5691,0.393675621
5692,0.699757157
5693,0.449760313
5694,0.494969062
5695,0.120763105
5696,0.107537327
5697,0.659395926
5698,0.769703293
5699,0.379076747
5700,0.684858023
5701,0.896501004
5702,0.30262125
5703,0.609221703
5704,0.759961814
5705,0.589560224
5706,0.982738729
5707,0.700103215
5708,0.692245919
5709,0.829445158
5710,0.172304582
5711,0.702859613
5712,0.509986883
5713,0.889994184
5714,0.636763482
5715,0.29428023
5716,0.818970544
5717,0.172878884
5718,0.368145991
5719,0.123780576
5720,0.648071262
5721,0.711573488
5722,0.139724428
5723,0.624891742
5724,0.844996316
5725,0.561313728
5726,0.884574553
5727,0.684368768
5728,0.65949719
5729,0.830947429
5730,0.34568234
5731,0.660552524
5732,0.264107852
5733,0.568949669
5734,0.403915832
5735,0.443192238
5736,0.523165764
5737,0.621848097
5738,0.081574555
5739,0.874352182
5740,0.676440653
5741,0.283417666
5742,0.890975718
5743,0.455516543
5744,0.993736311
5745,0.582637085
5746,0.924863906
5747,0.227578433
5748,0.985473778
5749,0.88630356
5750,0.700264019
5751,0.733576707
5752,0.885220868
5753,0.699195129
5754,0.806447722
5755,0.759142897
5756,0.581960494
5757,0.855015218
5758,0.836649745
5759,0.674947719
5760,0.872640354
5761,0.225895786
5762,0.373682235
5763,0.685797956
5764,0.715682458
5765,0.806599536
5766,0.912532417
5767,0.855015218
5768,0.797377158
5769,0.683287472
5770,0.744808242
5771,0.868779832
5772,0.701289255
5773,0.618631377
5774,0.814813015
5775,0.647140518
5776,0.851412554
5777,0.526116169
5778,0.427375549
5779,0.73841888
5780,0.366627486
5781,0.378952415
5782,0.147968448
5783,0.443387744
5784,0.288985529
5785,0.875502098
5786,0.896556324
5787,0.69441024
5788,0.502325887
5789,0.670821317
5790,0.359993383
5791,0.899403456
5792,0.757764994
5793,0.702839612
5794,0.697923032
5795,0.502616437
5796,0.600168958
5797,0.520580273
5798,0.361155288
5799,0.642355843
5800,0.952219626
5801,0.714921538
5802,0.373292212
5803,0.383877362
5804,0.908578977
5805,0.733423789
5806,0.11769795
5807,0.850585215
5808,0.85070508
5809,0.169934369
5810,0.287263426
5811,0.887068678
5812,0.08613592
5813,0.889443318
5814,0.892296894
5815,0.887072728
5816,0.766567388
5817,0.897307945
5818,0.309432004
5819,0.286944256
5820,0.986630665
5821,0.792112212
5822,0.877682739
5823,0.405903989
5824,0.617212068
5825,0.738104664
5826,0.281550374
5827,0.848676391
5828,0.541224415
5829,0.723968713
5830,0.665352309
5831,0.667054675
5832,0.892671953
5833,0.484934095
5834,0.988739579
5835,0.185385699
5836,0.394886288
5837,0.912826432
5838,0.714203646
5839,0.449390502
5840,0.783211818
5841,0.947067699
5842,0.980848726
5843,0.815503092
5844,0.608842544
5845,0.370187331
5846,0.299984113
5847,0.642907231
5848,0.769268491
5849,0.253315975
5850,0.337834724
5851,0.352078075
5852,0.60259737
5853,0.768164591
5854,0.649709247
5855,0.773231974
5856,0.969507946
5857,0.540329296
5858,0.449670948
5859,0.723711332
5860,0.696552878
5861,0.312060296
5862,0.741675465
5863,0.280340665
5864,0.731429094
5865,0.729446079
5866,0.728209475
5867,0.362497206
5868,0.234652395
5869,0.93344885
5870,0.178544124
5871,0.175867477
5872,0.63418402
5873,0.757418634
5874,0.427069873
5875,0.5683294
5876,0.151345435
5877,0.717486002
5878,0.747794759
5879,0.693482455
5880,0.946980751
5881,0.594414983
5882,0.232823531
5883,0.676764016
5884,0.426852254
5885,0.852639405
5886,0.36293355
5887,0.803452141
5888,0.960020383
5889,0.789596756
5890,0.407776501
5891,0.368891906
5892,0.282916864
5893,0.236694424
5894,0.282788026
5895,0.360741411
5896,0.711217192
5897,0.302968792
5898,0.529129145
5899,0.872602596
5900,0.161285308
5901,0.371243656
5902,0.612814994
5903,0.652954274
5904,0.846208197
5905,0.676647719
5906,0.710032099
5907,0.560259758
5908,0.886886757
5909,0.37511888
5910,0.754192902
5911,0.368936579
5912,0.861678042
5913,0.877024662
5914,0.697352048
5915,0.671981649
5916,0.132074107
5917,0.745701239
5918,0.739930095
5919,0.977628735
5920,0.348364648
5921,0.155657099
5922,0.124210137
5923,0.933728637
5924,0.609186432
5925,0.810498192
5926,0.139724428
5927,0.442177134
5928,0.973796141
5929,0.778970577
5930,0.885220868
5931,0.723024363
5932,0.716451415
5933,0.464894143
5934,0.788807984
5935,0.491608279
5936,0.357695848
5937,0.641260517
5938,0.891207219
5939,0.729748184
5940,0.745944055
5941,0.461317953
5942,0.33071638
5943,0.389937086
5944,0.597721409
5945,0.884477262
5946,0.725455818
5947,0.378659145
5948,0.725922307
5949,0.502359291
5950,0.658796979
5951,0.893901713
5952,0.744201469
5953,0.577344812
5954,0.986149925
5955,0.160278169
5956,0.724150276
5957,0.956340693
5958,0.752982761
5959,0.759592867
5960,0.649687283
5961,0.558063533
5962,0.988922392
5963,0.729709444
5964,0.752360027
5965,0.401404309
5966,0.333480486
5967,0.817753135
5968,0.340917708
5969,0.794972749
5970,0.079819573
5971,0.923626275
5972,0.792587365
5973,0.638843273
5974,0.465078117
5975,0.773372063
5976,0.233491091
5977,0.795314785
5978,0.17943914
5979,0.822078656
5980,0.733312303
5981,0.248261208
5982,0.734264974
5983,0.359802084
5984,0.893561223
5985,0.808747479
5986,0.745791637
5987,0.706935076
5988,0.189995822
5989,0.945466121
5990,0.368891906
5991,0.758145571
5992,0.461317953
5993,0.327650795
5994,0.752965516
5995,0.609692377
5996,0.563477572
5997,0.807916255
5998,0.984321745
5999,0.911907663
6000,0.802629519
6001,0.04257737
6002,0.773372063
6003,0.23289691
6004,0.362016733
6005,0.808555305
6006,0.281312584
6007,0.771898709
6008,0.731667073
6009,0.901990197
6010,0.3621525
6011,0.639505878
6012,0.658290296
6013,0.994700489
6014,0.685346807
6015,0.903956358
6016,0.741153163
6017,0.666463544
6018,0.891960594
6019,0.334125204
6020,0.860733612
6021,0.68063615
6022,0.718101114
6023,0.715495241
6024,0.7263074
6025,0.391224269
6026,0.838030322
6027,0.984889695
6028,0.90853025
6029,0.403963868
6030,0.672533179
6031,0.659769789
6032,0.526711805
6033,0.298981942
6034,0.710124757
6035,0.892597508
6036,0.901695225
6037,0.444133699
6038,0.394801391
6039,0.938677759
6040,0.705697403
6041,0.365350815
6042,0.629662397
6043,0.394046575
6044,0.924220172
6045,0.126177941
6046,0.882157564
6047,0.270526835
6048,0.789815341
6049,0.990028746
6050,0.81955855
6051,0.642525781
6052,0.125184472
6053,0.71600802
6054,0.708278859
6055,0.636581631
6056,0.779144362
6057,0.389064355
6058,0.28105848
6059,0.960020383
6060,0.723024363
6061,0.414047514
6062,0.033012242
6063,0.524587788
6064,0.705486386
6065,0.724472232
6066,0.74274617
6067,0.160598696
6068,0.60259737
6069,0.349928263
6070,0.278785194
6071,0.480028633
6072,0.316366772
6073,0.927483796
6074,0.511192374
6075,0.403963868
6076,0.666323073
6077,0.852150676
6078,0.905243353
6079,0.341193806
6080,0.719640618
6081,0.461984294
6082,0.478697674
6083,0.438545529
6084,0.915626054
6085,0.411673466
6086,0.368152755
6087,0.211451745
6088,0.224785903
6089,0.738543976
6090,0.763557532
6091,0.730824718
6092,0.842548764
6093,0.823050687
6094,0.37511888
6095,0.941531092
6096,0.319193508
6097,0.745791637
6098,0.883854342
6099,0.727471208
6100,0.919803255
6101,0.387005965
6102,0.242296304
6103,0.57378814
6104,0.856014363
6105,0.233202419
6106,0.742715204
6107,0.607717004
6108,0.390015454
6109,0.966854345
6110,0.872507648
6111,0.75409975
6112,0.668028629
6113,0.28331806
6114,0.406701834
6115,0.678719026
6116,0.322149763
6117,0.383952479
6118,0.709608457
6119,0.889010636
6120,0.61318791
6121,0.691207467
6122,0.578595578
6123,0.3415255
6124,0.989735958
6125,0.698439797
6126,0.729948978
6127,0.843470472
6128,0.609909691
6129,0.752965516
6130,0.54299594
6131,0.474505965
6132,0.481148979
6133,0.466835341
6134,0.265579418
6135,0.105410757
6136,0.449011516
6137,0.286900785
6138,0.326637128
6139,0.610202557
6140,0.549562393
6141,0.354856875
6142,0.836254578
6143,0.656888266
6144,0.744894456
6145,0.688382668
6146,0.701002084
6147,0.776532656
6148,0.318239174
6149,0.723740454
6150,0.667824216
6151,0.959121068
6152,0.087440725
6153,0.882287873
6154,0.923309704
6155,0.359357751
6156,0.572515727
6157,0.804694074
6158,0.884052383
6159,0.897315812
6160,0.347459231
6161,0.932901764
6162,0.759144226
6163,0.810498192
6164,0.800753235
6165,0.627221128
6166,0.70717184
6167,0.310191125
6168,0.495847279
6169,0.234745149
6170,0.71835557
6171,0.982790361
6172,0.720059909
6173,0.807402105
6174,0.487392812
6175,0.401521165
6176,0.738230731
6177,0.998902947
6178,0.153880793
6179,0.752982761
6180,0.436132749
6181,0.45449947
6182,0.89056833
6183,0.371895042
6184,0.734905885
6185,0.482689795
6186,0.627221128
6187,0.720835761
6188,0.789989117
6189,0.326390059
6190,0.893945503
6191,0.766305163
6192,0.299506089
6193,0.144468968
6194,0.822647706
6195,0.739319715
6196,0.773689053
6197,0.529345134
6198,0.989602192
6199,0.986513725
6200,0.820138248
6201,0.324940604
6202,0.845685067
6203,0.66225087
6204,0.732050049
6205,0.305183072
6206,0.410952497
6207,0.480883076
6208,0.81963117
6209,0.815456642
6210,0.342185951
6211,0.707564357
6212,0.81396565
6213,0.58549824
6214,0.731667073
6215,0.062439491
6216,0.455380841
6217,0.508713487
6218,0.902191299
6219,0.74536232
6220,0.870889569
6221,0.752308413
6222,0.89856869
6223,0.802970571
6224,0.412447658
6225,0.306472967
6226,0.116528014
6227,0.778424075
6228,0.412400818
6229,0.942888051
6230,0.70906781
6231,0.390726851
6232,0.708779941
6233,0.906584314
6234,0.448387771
6235,0.331151017
6236,0.740191723
6237,0.578417481
6238,0.869123266
6239,0.303951845
6240,0.424710706
6241,0.719993415
6242,0.474266316
6243,0.999406229
6244,0.722642949
6245,0.049200639
6246,0.346257554
6247,0.361333124
6248,0.632390542
6249,0.934576615
6250,0.395542716
6251,0.652665985
6252,0.714040112
6253,0.708213965
6254,0.658290296
6255,0.449670948
6256,0.323657753
6257,0.81461512
6258,0.421878722
6259,0.735485183
6260,0.020405456
6261,0.75400314
6262,0.742178989
6263,0.578595578
6264,0.776228073
6265,0.685185132
6266,0.886202033
6267,0.379967664
6268,0.758367218
6269,0.399641432
6270,0.802287371
6271,0.638795742
6272,0.947821985
6273,0.669899876
6274,0.074531756
6275,0.714203646
6276,0.897056639
6277,0.855015218
6278,0.73342072
6279,0.922467711
6280,0.929613831
6281,0.762100011
6282,0.735346233
6283,0.586977252
6284,0.916407754
6285,0.926542331
6286,0.242296304
6287,0.869110325
6288,0.25456402
6289,0.802324343
6290,0.627221128
6291,0.89056833
6292,0.856481268
6293,0.386573277
6294,0.853484014
6295,0.04865273
6296,0.725918476
6297,0.883584727
6298,0.676085771
6299,0.843974038
6300,0.36007253
6301,0.808654747
6302,0.538077622
6303,0.728910337
6304,0.367457479
6305,0.349075408
6306,0.775530927
6307,0.726044016
6308,0.713216053
6309,0.653326169
6310,0.329088437
6311,0.839608459
6312,0.230777672
6313,0.661970184
6314,0.115329202
6315,0.454426589
6316,0.671981649
6317,0.149680485
6318,0.33385521
6319,0.230777672
6320,0.820549901
6321,0.367686112
6322,0.746164855
6323,0.713142011
6324,0.77479488
6325,0.331122343
6326,0.829445158
6327,0.141885016
6328,0.252378145
6329,0.383049114
6330,0.647121058
6331,0.628677594
6332,0.827410395
6333,0.739075975
6334,0.407404394
6335,0.346750031
6336,0.659536844
6337,0.360129194
6338,0.361063846
6339,0.473214262
6340,0.875559601
6341,0.783735253
6342,0.912571221
6343,0.774885781
6344,0.365137192
6345,0.326341213
6346,0.761533339
6347,0.842707313
6348,0.37204086
6349,0.60259737
6350,0.513714591
6351,0.710380671
6352,0.055382177
6353,0.554550856
6354,0.101672083
6355,0.888786379
6356,0.26904091
6357,0.752864851
6358,0.883584727
6359,0.481629899
6360,0.400649966
6361,0.330955381
6362,0.696144548
6363,0.526032758
6364,0.846471418
6365,0.248960776
6366,0.714040112
6367,0.98739338
6368,0.702558199
6369,0.810599343
6370,0.887068852
6371,0.714065798
6372,0.181557313
6373,0.814434157
6374,0.702859613
6375,0.334343455
6376,0.286900785
6377,0.572515727
6378,0.354297878
6379,0.864621918
6380,0.710380671
6381,0.65949719
6382,0.685203211
6383,0.707093619
6384,0.314408421
6385,0.353179801
6386,0.442584533
6387,0.654161501
6388,0.473128464
6389,0.738640581
6390,0.477297845
6391,0.760477473
6392,0.759233222
6393,0.600176109
6394,0.157122974
6395,0.897056639
6396,0.777569969
6397,0.710032099
6398,0.649969727
6399,0.54299594
6400,0.740082667
6401,0.6202344
6402,0.680762024
6403,0.918577515
6404,0.332190676
6405,0.730442383
6406,0.070414827
6407,0.281312584
6408,0.744852783
6409,0.162651203
6410,0.581129366
6411,0.787430227
6412,0.338283853
6413,0.723474906
6414,0.940139676
6415,0.618259995
6416,0.758280107
6417,0.744933307
6418,0.781095359
6419,0.268518685
6420,0.91896395
6421,0.049200639
6422,0.314408421
6423,0.739923591
6424,0.2877592
6425,0.728209475
6426,0.752800071
6427,0.219835097
6428,0.861084948
6429,0.852845939
6430,0.813840644
6431,0.348161936
6432,0.803216959
6433,0.933648147
6434,0.993245526
6435,0.807710243
6436,0.169037779
6437,0.694079117
6438,0.603039912
6439,0.097113519
6440,0.727385557
6441,0.749849156
6442,0.581848327
6443,0.639587135
6444,0.481585004
6445,0.912517436
6446,0.806248127
6447,0.777926929
6448,0.765790099
6449,0.291800442
6450,0.701589246
6451,0.248261208
6452,0.627221128
6453,0.280020092
6454,0.251001268
6455,0.937821886
6456,0.825914063
6457,0.753620474
6458,0.312903161
6459,0.967629057
6460,0.88365901
6461,0.741628099
6462,0.301277578
6463,0.801444648
6464,0.956887014
6465,0.118286113
6466,0.207890737
6467,0.986432509
6468,0.426063735
6469,0.646429717
6470,0.744557552
6471,0.750837896
6472,0.692065186
6473,0.612667431
6474,0.677401045
6475,0.130289332
6476,0.462155066
6477,0.877992175
6478,0.595528272
6479,0.933513094
6480,0.736870948
6481,0.853107799
6482,0.869795843
6483,0.799038744
6484,0.379967664
6485,0.70153624
6486,0.866861766
6487,0.985217542
6488,0.379076747
6489,0.948363773
6490,0.877638174
6491,0.800753826
6492,0.865411875
6493,0.364380115
6494,0.704296534
6495,0.627221128
6496,0.985693676
6497,0.613986257
6498,0.613146743
6499,0.219654518
6500,0.405569658
6501,0.907317767
6502,0.67164152
6503,0.867330867
6504,0.992127548
6505,0.844955037
6506,0.754466434
6507,0.511192374
6508,0.642210288
6509,0.657600795
6510,0.169353933
6511,0.718802391
6512,0.887514488
6513,0.821656395
6514,0.328177541
6515,0.936791743
6516,0.531988862
6517,0.744015848
6518,0.778862044
6519,0.572515727
6520,0.776008185
6521,0.812445269
6522,0.48089842
6523,0.736580065
6524,0.395081258
6525,0.691207467
6526,0.769708515
6527,0.695171282
6528,0.61302025
6529,0.321220903
6530,0.746134782
6531,0.631098723
6532,0.808221308
6533,0.728877376
6534,0.462440783
6535,0.743865544
6536,0.130574326
6537,0.026396572
6538,0.400502005
6539,0.759142897
6540,0.553064649
6541,0.427464425
6542,0.8689799
6543,0.164791271
6544,0.631220021
6545,0.393747078
6546,0.702859613
6547,0.598255119
6548,0.917442623
6549,0.903956358
6550,0.368975362
6551,0.143326365
6552,0.693455655
6553,0.990608109
6554,0.765086391
6555,0.824032444
6556,0.743509523
6557,0.390618137
6558,0.714833616
6559,0.396107146
6560,0.745522686
6561,0.714781804
6562,0.934749567
6563,0.828584963
6564,0.382115406
6565,0.533856323
6566,0.90187699
6567,0.719012715
6568,0.632369215
6569,0.231610422
6570,0.760237914
6571,0.378174041
6572,0.792545915
6573,0.849838805
6574,0.812382515
6575,0.525575942
6576,0.806599536
6577,0.920612752
6578,0.863913353
6579,0.148300199
6580,0.898600702
6581,0.185116196
6582,0.645529047
6583,0.88749521
6584,0.702744854
6585,0.908090967
6586,0.722308125
6587,0.070414827
6588,0.657358596
6589,0.300072293
6590,0.121618944
6591,0.694841933
6592,0.830065198
6593,0.347459231
6594,0.858648789
6595,0.955479364
6596,0.232823531
6597,0.355417921
6598,0.37204086
6599,0.793711942
6600,0.026447838
6601,0.689884795
6602,0.349075408
6603,0.887702025
6604,0.778424075
6605,0.341083536
6606,0.912028694
6607,0.577180895
6608,0.361935012
6609,0.561720568
6610,0.662057281
6611,0.983545265
6612,0.988433057
6613,0.633184228
6614,0.297764799
6615,0.989278317
